S NO.	COMPANY NAME	COMPANY CATEGORY
40839	PREMIUM PLAST PRIVATE LIMITED	Cat B
40840	CHEMCO PLASTIC INDUSTRIES PRIVATE LIMITED	Cat B
40841	DEVASHISH POLYMERS PRIVATE LIMITED	Cat B
40842	PREMIUM PIPES AND FITTINGS PRIVATE LIMITED	Cat B
40843	MANGALAM PLASTIC COMPONENTS PRIVATE LIMITED	Cat B
40844	GOLDSEAL SAARGUMMI INDIA PRIVATE LIMITED	Cat B
40845	PRADEEP LAMINATORS PRIVATE LIMITED	Cat B
40846	SPECIALTY POLYFILMS INDIA PRIVATE LIMITED	Cat B
40847	ALL TIME PLASTICS PRIVATE LIMITED	Cat B
40848	PIL CHEMICALS LIMITED	Cat B
40849	I TECH PLAST INDIA PRIVATE LIMITED	Cat B
40850	MICROPLUS POLYMERS PRIVATE LIMITED	Cat B
40851	MICROFIBER CORP PRIVATE LIMITED	Cat B
40852	OVERSEAS PLASTIC MOULDERS INDIA LIMITED	Cat B
40853	MULTIPLAST POLYMER PRIVATE LIMITED	Cat B
40854	NEZONE INDUSTRIES LIMITED	Cat B
40855	MEGHA PLAST PRIVATE LIMITED	Cat B
40856	KAKARANIA INNOVATIVE SYSTEMS PRIVATE LIMITED	Cat B
40857	SHRI LAXMI ICE AND COLD STORAGE PRIVATE LIMITED	Cat B
40858	JAS POLYSACK PRIVATE LIMITED	Cat B
40859	ACE ENGINEERINGS AND CHEMICALS PRIVATE LIMITED	Cat B
40860	DURO PIPESPRIVATE LIMITED	Cat B
40861	JAGANNATH PLASTIPACKS LIMITED	Cat B
40862	SUSRI PLASTIC INDUSTRY PRIVATE LIMITED	Cat B
40863	LINGARAJ PIPES PRIVATE LIMITED	Cat B
40864	KHANDELWAL (AKSHAY) PVC PIPES PRIVATE LIMITED	Cat B
40865	PGL FURNITURES PRIVATE LIMITED	Cat B
40866	D K  ALLOYS PRIVATE LIMITED	Cat B
40867	KOSMO PLASTIC EXPORTS PRIVATE LIMITED	Cat B
40868	BATRA POLYCHEM PRIVATE LIMITED	Cat B
40869	SURYA PVC PRODUCTS LIMITED	Cat B
40870	AMBA POLYCHROME PRIVATE LIMITED	Cat B
40871	BHUMI COLONISERS LIMITED	Cat B
40872	SUPREME POLYTUBES LIMITED	Cat B
40873	KALSI POLYMERSPRIVATE LIMITED	Cat B
40874	AADI PLASTIC INDUSTRIES PRIVATE LIMITED	Cat B
40875	PRISTINE INDUSTRIES LIMITED	Cat B
40876	HARKRISH REALTY PRIVATE LIMITED	Cat B
40877	SARA PLAST PRIVATE LIMITED	Cat B
40878	PARNAMI RUBBER AND PLASTIC WORKS PRIVATE LIMITED	Cat B
40879	TIRUPATI PLASTOMATICSPRIVATE LIMITED	Cat B
40880	TIRUPATI VINYL INDIA PRIVATE LIMITED	Cat B
40881	RITURAJ PIPES AND PLASTICS PRIVATE LIMITED	Cat B
40882	SUN POLYTEX PRIVATE LIMITED	Cat B
40883	MOHIT POLYTECH PRIVATE LIMITED	Cat B
40884	GG POLYPLAST PRIVATE LIMITED	Cat B
40885	AMBA THERMOFORMERS PRIVATE LIMITED	Cat B
40886	ASMITA PIPES AND FITTINGS PRIVATE LIMITED	Cat B
40887	MIRAJ PIPES AND FITTINGS PRIVATE LIMITED	Cat B
40888	ITALICA FURNITURE PRIVATE LIMITED	Cat B
40889	SHRI UMA PLASTIC INDUSTRIES PRIVATE LIMITED	Cat B
40890	HARMONY PLASTICS PRIVATE LIMITED	Cat B
40891	HARIT POLYTECH PRIVATE LIMITED	Cat B
40892	YODEVA PLASTICPRIVATE LIMITED	Cat B
40893	INNOVATIVE POLYMERSPRIVATE LIMITED	Cat B
40894	POLYMER INDUSTRIES INDIA LIMITED	Cat B
40895	VIDHATA PLASTICS INDIAPRIVATE LIMITED	Cat B
40896	SUDHAKAR PLASTIC PRIVATE LIMITED	Cat B
40897	JAKHOTIA PLASTICSPRIVATE LIMITED	Cat B
40898	LAMTUF PLASTICS LIMITED	Cat B
40899	REASELACK POLYMERS PRIVATE LIMITED	Cat B
40900	GODAVARI PLASTO CONTAINERS PRIVATE LIMITED	Cat B
40901	KESARI FIBRES PRIVATE LIMITED	Cat B
40902	COROMANDEL PACKAGING PRIVATE LIMITED	Cat B
40903	SREEKANTH PIPES PRIVATE LIMITED (PART IX)	Cat B
40904	SNEHASRI POLYSACKS PRIVATE LIMITED	Cat B
40905	JAKHOTIA POLYSACKS PRIVATE LIMITED	Cat B
40906	WAVIN INDIA LIMITED	Cat B
40907	POLYSPIN PRIVATE LIMITED	Cat B
40908	TECH PLAASTIC INDUSTRIE PRIVATE LIMITED	Cat B
40909	CHOLA PACKAGING PRIVATE LIMITED	Cat B
40910	DEEJAY MULTIPACKS PRIVATE LIMITED	Cat B
40911	SHREE DHAIRIYA LAKSHMI POLYSACKS PRIVATE LIMITED	Cat B
40912	MARUTHI POLY BAGS PRIVATE LIMITED	Cat B
40913	XMOLD POLYMERS PRIVATE LIMITED	Cat B
40914	VINPLEX INDIA PRIVATE LIMITED	Cat B
40915	AMUL POLYCURE INDUSTRIES LIMITED	Cat B
40916	PUSHPA PIPES PRIVATE LIMITED	Cat B
40917	SHRUSTHI PLASTICS PRIVATE LIMITED	Cat B
40918	V K A  POLYMERS PRIVATE LIMITED	Cat B
40919	IMCO OFFICE PRODUCTS INTERNATIONAL PRIVATE LIMITED	Cat B
40920	CHENNAI POLYMERS PRIVATE LIMITED	Cat B
40921	A ID SYSTEMS INDIA PRIVATE LIMITED	Cat B
40922	DAMODAR TRADELINKS PRIVATE LIMITED	Cat B
40923	VIDHATA POLYMERS PRIVATE LIMITED	Cat B
40924	B B  ASIA IMPEX PRIVATE LIMITED	Cat B
40925	PALMETTO INDUSTRIES INDIA PRIVATE LIMITED	Cat B
40926	ACT PLAST PAINTS PRIVATE LIMITED	Cat B
40927	SRI AMMAN POLYMERS PRIVATE LIMITED	Cat B
40928	SWARN CARS PRIVATE LIMITED	Cat B
40929	MEENU PAPER MILLS PRIVATE LIMITED	Cat B
40930	MAN MOHAN PLASTICS PRIVATE LIMITED	Cat B
40931	NEELKAMAL POLYTEX INDUSTRIES PRIVATE LIMITED	Cat B
40932	KAY PLAST PRODUCT PRIVATE LIMITED	Cat B
40933	SWASTIK POLYMERSPRIVATE LIMITED	Cat B
40934	HIND POLYFABSPRIVATE LIMITED	Cat B
40935	KINGSLEY INDUSTRIES LIMITED	Cat B
40936	KEDWIN EXPRO LIMITED	Cat B
40937	RONIX POLYMERPRIVATE LIMITED	Cat B
40938	GEM POLYTECH INDUSTRIESPRIVATE LIMITED	Cat B
40939	SURENDRA TREXIMPRIVATE LIMITED	Cat B
40940	EASTERN MICROPOR PRIVATE LIMITED	Cat B
40941	USHA POLYCHEM INDIAPRIVATE LIMITED	Cat B
40942	HOOGHLY EXTRUSIONS LIMITED	Cat B
40943	J V POLY PLASTPRIVATE LIMITED	Cat B
40944	S L POLYPACKPRIVATE LIMITED	Cat B
40945	BDG POLYSTEEL LIMITED	Cat B
40946	AGLO POLYMERS PRIVATE LIMITED	Cat B
40947	NATIONAL PLASTO PRODUCTS PRIVATE LIMITED	Cat B
40948	AKSHAY PLASTOCHEM PRIVATE LIMITED	Cat B
40949	SUPERIOR PLASSTICS PRIVATE LIMITED	Cat B
40950	BHAGWATI PLASTOWORKS PRIVATE LIMITED	Cat B
40951	INDO PLAST UDYOG PRIVATE LIMITED	Cat B
40952	JAQUA INDUSTRIES AND SALES CO  PRIVATE LIMITED	Cat B
40953	LAKHOTIA METALIZERS PRIVATE LIMITED	Cat B
40954	MITTAL TECHNOPACK PRIVATE LIMITED	Cat B
40955	BEST SAFETY PRIVATE LIMITED	Cat B
40956	MEGA FLEX PLASTICS LIMITED	Cat B
40957	BARMECHA PLAST PRIVATE LIMITED	Cat B
40958	VINTECH POLYMERS PRIVATE LIMITED	Cat B
40959	ROYAL COMPOSITES PRIVATE LIMITED	Cat B
40960	AQUEDUCT PLASTICS PRIVATE LIMITED	Cat B
40961	R L  COMMERCIAL PRIVATE LIMITED	Cat B
40962	ISHAAN PLASTICS PRIVATE LIMITED	Cat B
40963	EPITOME PLAST O PACK PRIVATE LIMITED	Cat B
40964	ANNAPURNA PACKAGING INDUSTRIES PRIVATE LIMITED	Cat B
40965	PIYUSH POLYTEX INDUSTRIESPRIVATE LIMITED	Cat B
40966	ANAND POLY PACK PRIVATE LIMITED	Cat B
40967	SHREE SHANTI POLYSACKSPRIVATE LIMITED	Cat B
40968	AGLO PACKAGINGS PRIVATE LIMITED	Cat B
40969	NATIONAL PLASTIC HOUSEHOLD PRODUCTS PRIVATE LIMITED	Cat B
40970	A B  POLYPACKS PRIVATE LIMITED	Cat B
40971	SAMARTH FABLON PRIVATE LIMITED	Cat B
40972	PATRA FLOUR MILL PRIVATE LIMITED	Cat B
40973	HEALTH CARE FORMULATIONS PRIVATE LIMITED	Cat B
40974	SHRI VARU POLYTEX PRIVATE LIMITED	Cat B
40975	N K PROTEINS PRIVATE LIMITED	Cat B
40976	SUKHMANI POLYMERS PRIVATE LIMITED	Cat B
40977	GOPAL GLASS WORKS LIMITED	Cat B
40978	PARIS GLASS BEAUTY PRIVATE LIMITED	Cat B
40979	OCMI GLASS MACHIINERY MANUFACTURERS INDIA PRIVATE LIMITED	Cat B
40980	BHARAT SAFETY GLASS PRIVATE LIMITED	Cat B
40981	KGPL INDUSTRIES AND FINVEST PRIVATE LIMITED	Cat B
40982	PARIKH GLASS COMPANY PRIVATE LIMITED	Cat B
40983	HATIM GLAZING AND CLADDING PRIVATE LIMITED	Cat B
40984	FARMICO COMMODITIES LIMITED	Cat B
40985	SRI RAMA CERAMICS PRIVATE LIMITED	Cat B
40986	SRI GANESH BOTTLES PRIVATE LIMITED	Cat B
40987	SHYAM SAFETY GLASS WORKS PRIVATE LIMITED	Cat B
40988	SARAF GLASS AGENCY PRIVATE LIMITED	Cat B
40989	OCEANIC AUTO FINLEASE PRIVATE LIMITED	Cat B
40990	AIS ADHESIVES LIMITED	Cat B
40991	HILITE GLASS PRIVATE LIMITED	Cat B
40992	TIGER SONS GLASS INDUSTRIES PRIVATE LIMITED	Cat B
40993	THERMOSOL GLASS INDIA PRIVATE LIMITED	Cat B
40994	JAJOO ARCHITECTURAL GLASS PRIVATE LIMITED	Cat B
40995	BALAJI BUILDING TECHNOLOGIES LIMITED	Cat B
40996	TOUGHGLASS INDIA PRIVATE LIMITED	Cat B
40997	TENSIL LABGLASS TECHNOLOGIES PRIVATE LIMITED	Cat B
40998	CHIRAKEKAREN GLASS HOUSE PRIVATE LIMITED	Cat B
40999	PRAGATI GOLD PRIVATE LIMITED	Cat B
41000	INDIAN OCEAN GARNET SANDS COMPANY PRIVATE LIMITED	Cat B
41001	ANCHOR CERAMIC CO PRIVATE LIMITED	Cat B
41002	SHARADAA CERAMICS PRIVATE LIMITED	Cat B
41003	PRASHANT GLASS WORKS PRIVATE LIMITED	Cat B
41004	EAGLE CONTINENTAL FOODS PRIVATE LIMITED	Cat B
41005	BAWA SHEET GLASS LIMITED	Cat B
41006	GOYAL CERAMICS LIMITED	Cat B
41007	BANARAS GLASSES PRIVATE LIMITED	Cat B
41008	UTTAR PRADESH SAFETY GLASS WORKS (P)LIMITED	Cat B
41009	L G WLIMITED	Cat B
41010	SARAF GLASS PRIVATE LIMITED	Cat B
41011	SOLUBLE SILICATES PRIVATE LIMITED	Cat B
41012	PUNE IT SPACE SOLUTIONS PRIVATE LIMITED	Cat B
41013	KOCHHAR GLASS INDIA PRIVATE LIMITED	Cat B
41014	ATUL ELECTRO FORMERS LIMITED	Cat B
41015	OWENS CORNING INDUSTRIES INDIA PRIVATE LIMITED	Cat B
41016	PARAS GLASS WARE PRIVATE LIMITED	Cat B
41017	FIBRO PLASTICHEM INDIAPRIVATE LIMITED	Cat B
41018	KUNAL BOTTLE TRADING CO PRIVATE LIMITED	Cat B
41019	AUGUST VENTURES PRIVATE LIMITED	Cat B
41020	SRI BABA PET BOTTLES PRIVATE LIMITED	Cat B
41021	RASHI HOLDINGSPRIVATE LIMITED	Cat B
41022	DURATUF GLASS INDUSTRIES PRIVATE LIMITED	Cat B
41023	PANKAJ GLASS WORKS LIMITED	Cat B
41024	GOBIND GLASS AND INDUSTRIES LIMITED	Cat B
41025	AVON AMPOULESPRIVATE LIMITED	Cat B
41026	GOEL SCIENTIFIC GLASS WORKS LIMITED	Cat B
41027	GEMSTONE GLASS PRIVATE LIMITED	Cat B
41028	ROSE OPTICALS PRIVATE LIMITED	Cat B
41029	MONTEX GLASS FIBRE INDUSTRIES PRIVATE LIMITED	Cat B
41030	VYLINE GLASS WORKS LIMITED	Cat B
41031	GOLDINGLASS INDIA PRIVATE LIMITED	Cat B
41032	TPRS ENTERPRISES PRIVATE LIMITED	Cat B
41033	SUVARNA DURGA BOTTLES PRIVATE LIMITED	Cat B
41034	NAVAKAR IMPEX PRIVATE LIMITED	Cat B
41035	JAI LAXMI CEMENT COMPANY PRIVATE LIMITED	Cat B
41036	INDIAN GLASS AND ELECTRICALSLIMITED	Cat B
41037	KAPISHVAR SILICATESPRIVATE LIMITED	Cat B
41038	SANO HIGH GRADE SPECTRO CASTINGS PRIVATE LIMITED	Cat B
41039	DASSNAGAR PRCISION ENGINEERINGPRIVATE LIMITED	Cat B
41040	BALMUKUND CEMENT AND ROOFINGS PRIVATE LIMITED	Cat B
41041	ZIRCAR REFRACTORIES LIMITED	Cat B
41042	DECO GOLD GLAZED TILES LIMITED	Cat B
41043	FACE CERAMICS PRIVATE LIMITED	Cat B
41044	NIKICERAMICS INDUSTRIES LIMITED	Cat B
41045	BANSAL ROCKS PRIVATE LIMITED	Cat B
41046	PICCOLO MOSAIC LIMITED	Cat B
41047	VRN CERAMICS LIMITED	Cat B
41048	MANDAKINI MOTELS PRIVATE LIMITED	Cat B
41049	PRIME REFRACTORIESPRIVATE LIMITED	Cat B
41050	MANGALI ENTERPRISES LIMITED	Cat B
41051	SARTHAK INTERNATIONAL LIMITED	Cat B
41052	VRAJ CERAMIC PRIVATE LIMITED	Cat B
41053	VICTORY FLOOR TILES PRIVATE LIMITED	Cat B
41054	MAYUR ELECTRO CERAMICSPRIVATE LIMITED	Cat B
41055	ORIENT GLAZES PRIVATE LIMITED	Cat B
41056	ARAVIND CERAMIC INDUSTRIES LIMITED	Cat B
41057	JAIN BROTHERS SANITATION PRIVATE LIMITED	Cat B
41058	HAMBERGER INDUSTRIES INDIA PRIVATE LIMITED	Cat B
41059	CAROL ZIRCOLITEPRIVATE LIMITED	Cat B
41060	EVERSHINE CERAPRIVATE LIMITED	Cat B
41061	MOD CERAMIC INDUSTRIES LIMITED	Cat B
41062	VARMORA CERAMICS PRIVATE LIMITED	Cat B
41063	ENPRO CON ENTER PRISE LIMITED	Cat B
41064	VRUNDAVAN CERAMIC PRIVATE LIMITED	Cat B
41065	SUNHILL CERAMICS PRIVATE LIMITED	Cat B
41066	RAMCO CERAMIC PRIVATE LIMITED	Cat B
41067	ICON CERAMIC LIMITED	Cat B
41068	BATH TOUCH METALS PRIVATE LIMITED	Cat B
41069	SQUARE CERAMIC PRIVATE LIMITED	Cat B
41070	SACMI CERAMIC PRIVATE LIMITED	Cat B
41071	ORBIT CERATILES PRIVATE LIMITED	Cat B
41072	MAHEK GLAZES PRIVATE LIMITED	Cat B
41073	ANGEL CERAMICS PRIVATE LIMITED	Cat B
41074	SHAPPHIRE CERAMIC PRIVATE LIMITED	Cat B
41075	CROMA CERAMIC PRIVATE LIMITED	Cat B
41076	UTTAM CERAMIC PRIVATE LIMITED	Cat B
41077	SILVENIA CERAMIC PRIVATE LIMITED	Cat B
41078	CORAL CERAMIC PRIVATE LIMITED	Cat B
41079	DIGITAL CERAMICS PRIVATE LIMITED	Cat B
41080	YUVI TILES PRIVATE LIMITED	Cat B
41081	OPTEL CERAMICS PRIVATE LIMITED	Cat B
41082	SHREEJIGOLD CERAMICS PRIVATE LIMITED	Cat B
41083	COMET GRANITO PRIVATE LIMITED	Cat B
41084	APPLE TILES PRIVATE LIMITED	Cat B
41085	SHUKAN CERAMIC PRIVATE LIMITED	Cat B
41086	VETO CERAMIC PRIVATE LIMITED	Cat B
41087	VERONA GRANITO PRIVATE LIMITED	Cat B
41088	FLORA CERAMIC PRIVATE LIMITED	Cat B
41089	CENGRES TILES LIMITED	Cat B
41090	SUNORA TILES PRIVATE LIMITED	Cat B
41091	SAVIO CERAMICA PRIVATE LIMITED	Cat B
41092	ISCON CERAMIC PRIVATE LIMITED	Cat B
41093	MEGA VITRIFIED PRIVATE LIMITED	Cat B
41094	FAME CERAMIC PRIVATE LIMITED	Cat B
41095	ACCORD CERAMICS PRIVATE LIMITED	Cat B
41096	SKY CERAMIC PRIVATE LIMITED	Cat B
41097	ACTIVE CERAMIC PRIVATE LIMITED	Cat B
41098	SUNTOP CERAMIC PRIVATE LIMITED	Cat B
41099	SORENTO GRANITO PRIVATE LIMITED	Cat B
41100	FABULLA CERAMICS PRIVATE LIMITED	Cat B
41101	CORAL GOLD TILES PRIVATE LIMITED	Cat B
41102	M S MARKETING ENTERPRISES PRIVATE LIMITED	Cat B
41103	PERFECT SANITARY WARESLIMITED	Cat B
41104	MARUTHI CERAMICSPRIVATE LIMITED	Cat B
41105	RAUNAQ ENTERPRISESLIMITED	Cat B
41106	HIMMATRAMKA INDUSTRIES PRIVATE LIMITED	Cat B
41107	KARNIKA INTERNATIONAL PRIVATE LIMITED	Cat B
41108	BATH PALACE DISTRIBUTORS PRIVATE LIMITED	Cat B
41109	SANICO INDIA DISTRIBUTORS PRIVATE LIMITED	Cat B
41110	KBG CERAMICS PRIVATE LIMITED	Cat B
41111	PRIME INSULATORS PRIVATE LIMITED	Cat B
41112	NOVA TECH REFRACTORIES PRIVATE LIMITED	Cat B
41113	GOBAIN CERAMIC PRIVATE LIMITED	Cat B
41114	ACCURA ENTERPRISES PRIVATE LIMITED	Cat B
41115	NASHIK INSULATIONS PRIVATE LIMITED	Cat B
41116	MAGNUM CERAMICS PRIVATE LIMITED	Cat B
41117	PANCHKULA ROLLER FLOUR MILLS LIMITED	Cat B
41118	GLORY CERAMIC PRIVATE LIMITED	Cat B
41119	ITALIA CERAMICS LIMITED	Cat B
41120	EXCEL CERAMIC PRIVATE LIMITED	Cat B
41121	ASSAY CERAMICSAND CHEMICALS PRIVATE LIMITED	Cat B
41122	JINDAL MECHNO BRICKS PRIVATE LIMITED	Cat B
41123	MIRAGE MARBLES PRIVATE LIMITED	Cat B
41124	SHREE GURJARI INDUSTRIES LIMITED	Cat B
41125	SONATA CERAMICA PRIVATE LIMITED	Cat B
41126	SATYA BEVERAGES AND DISTILLERS PRIVATE LIMITED	Cat B
41127	TILE ITALIA MOSAICS PRIVATE LIMITED	Cat B
41128	SATI EXPORTS INDIA PRIVATE LIMITED	Cat B
41129	NEPTUNE READYMIX CONCRETE PRIVATE LIMITED	Cat B
41130	SCORPIO TILES PRIVATE LIMITED	Cat B
41131	KONARK INFRASTRUCTURE LIMITED	Cat B
41132	GOVIND TILES PRIVATE LIMITED	Cat B
41133	MANISHREE REFRACTERIES AND CERAMICS PRIVATE LIMITED	Cat B
41134	PACIFIC REFRACTORIES LIMITED	Cat B
41135	SHRI VALLEY REFRACTORIES LIMITED	Cat B
41136	RAJHANS REFRACTORIESPRIVATE LIMITED	Cat B
41137	REFCOM INDIAPRIVATE LIMITED	Cat B
41138	ZIN STEEL INDUSTRIES PRIVATE LIMITED	Cat B
41139	ADITEE CERAMICS PRIVATE LIMITED	Cat B
41140	SALASAR TILES PRIVATE LIMITED	Cat B
41141	TRANS CONCRETE PRIVATE LIMITED	Cat B
41142	SONI CERAMICSPRIVATE LIMITED	Cat B
41143	DARLING MUESCO INDIA PRIVATE LIMITED	Cat B
41144	OCEAN CERAMICS PRIVATE LIMITED	Cat B
41145	GANRAJ INDUSTRIES PRIVATE LIMITED	Cat B
41146	ORIEN ENGINEERSPRIVATE LIMITED	Cat B
41147	KHEMKA REFRACTORIES PRIVATE LIMITED	Cat B
41148	PERTINENT INFRA AND ENERGY LIMITED	Cat B
41149	POONA CONSTRUCTION MACHINERY AND PRODUCTS PRIVATE LIMITED	Cat B
41150	SHARAD INTERNATIONALLIMITED	Cat B
41151	ARIHANT SANITATIONPRIVATE LIMITED	Cat B
41152	SHREE VENKATESHWAR CERAMAT PRIVATE LIMITED	Cat B
41153	MARK MARBLES AND MINES LIMITED	Cat B
41154	AET BUILDING PRODUCTS (WESTERN INDIA) PRIVATE LIMITED	Cat B
41155	DONY POLO UDYOG LIMITED	Cat B
41156	NEXTGEN TECH IMPEX LIMITED	Cat B
41157	ORION PRECAST PRIVATE LIMITED	Cat B
41158	CHERUPARA BRICKS AND METALSPRIVATE LIMITED	Cat B
41159	MALLELIL INDUSTRIES PRIVATE LIMITED	Cat B
41160	INTER TOUCH METAL BUILDINGS PRIVATE LIMITED	Cat B
41161	PREMIER BUILDING MATERIALS PRIVATE LIMITED	Cat B
41162	SILICAL HOUSING SYSTEMSLIMITED	Cat B
41163	LONGLIFE IRON AND STEELPRIVATE LIMITED	Cat B
41164	SIDDHIVINAYAK PRECAST PIPES PRIVATE LIMITED	Cat B
41165	MODI GRANI MARMO PRIVATE LIMITED	Cat B
41166	S K GUPTA VALVES PRIVATE LIMITED	Cat B
41167	RITU STONES PRIVATE LIMITED	Cat B
41168	AMIT MARBLES PRIVATE LIMITED	Cat B
41169	UNISTONE PRODUCTS INDIA PRIVATE LIMITED	Cat B
41170	JAI JALARAM CERAMIC WORKSPRIVATE LIMITED	Cat B
41171	WESTERN INDIA CERAMICS PRIVATE LIMITED	Cat B
41172	VOGUE CERAMICS GUJARAT PRIVATE LIMITED	Cat B
41173	MARUTI GLAZE TILES PRIVATE LIMITED	Cat B
41174	AKASH CERAMICS PRIVATE LIMITED	Cat B
41175	SPECIFIC CERAMICS LIMITED	Cat B
41176	NOVA TILES PRIVATE LIMITED	Cat B
41177	STERLING CERAMICS PRIVATE LIMITED	Cat B
41178	CAPTAIN CERAMIC PRIVATE LIMITED	Cat B
41179	YESHA TILES PRIVATE LIMITED	Cat B
41180	SANTRO TILES LIMITED	Cat B
41181	NICE CERAMIC PRIVATE LIMITED	Cat B
41182	SUPREME GLAZES PRIVATE LIMITED	Cat B
41183	PARKER TILES PRIVATE LIMITED	Cat B
41184	COMET CERAMIC PRIVATE LIMITED	Cat B
41185	SPIRE CERA FRIT PRIVATE LIMITED	Cat B
41186	LAURENT TILES PRIVATE LIMITED	Cat B
41187	MARK GLAZE TILES PRIVATE LIMITED	Cat B
41188	SERON CERAMICS PRIVATE LIMITED	Cat B
41189	ADVATECH CERA TILES LIMITED	Cat B
41190	SAFFRON SANITARYWARE LIMITED	Cat B
41191	KORDIYA CERAMIC PRIVATE LIMITED	Cat B
41192	COLOR TILES PRIVATE LIMITED	Cat B
41193	FRESCO CERAMIC PRIVATE LIMITED	Cat B
41194	METRO CITY TILES PRIVATE LIMITED	Cat B
41195	SHRUSTI CERAMICS PRIVATE LIMITED	Cat B
41196	SENIS CERAMIC PRIVATE LIMITED	Cat B
41197	CAPSON TILES PRIVATE LIMITED	Cat B
41198	VISION CERAMIC PRIVATE LIMITED	Cat B
41199	SUDARSAN CLAY AND CERAMICSLIMITED	Cat B
41200	TERRA TILE CONSORTIUM LIMITED	Cat B
41201	SUPREME INTERLOCK PAVERS INDIA PRIVATE LIMITED	Cat B
41202	SUPER TILES AND MARBLEPRIVATE LIMITED	Cat B
41203	SETCO CHEMICALS INDIA PRIVATE LIMTED	Cat B
41204	BHATINDA CERAMICSPRIVATE LIMITED	Cat B
41205	JAIPUR CERAMICS PRIVATE LIMITED	Cat B
41206	CLAY CRAFT INDIAPRIVATE LIMITED	Cat B
41207	RANGOLI CERAMICS PRIVATE LIMITED	Cat B
41208	GLISTEN CERAMICS PRIVATE LIMITED	Cat B
41209	THAR CERAMICS PRIVATE LIMITED	Cat B
41210	ADPRO CERAMICS INDIA PRIVATE LIMITED	Cat B
41211	PERFECT CONCRETE PRODUCTS PRIVATE LIMITED	Cat B
41212	LAKSHMI INTERNATIONAL BUILDING MATERIALS PRIVATE LIMITED	Cat B
41213	GAGGAR ENTERPRISES PRIVATE LIMITED	Cat B
41214	EASTERN METAL AND RUBBER PRODUCTSPRIVATE LIMITED	Cat B
41215	P R CEMENTSLIMITED	Cat B
41216	SHANTI CEMENTS PRIVATE LIMITED	Cat B
41217	ESHAN MINERALS PRIVATE LIMITED	Cat B
41218	MAHAPHANT FIBRE CEMENT (SOUTH ASIA) PRIVATE LIMITED	Cat B
41219	SHREE KHATHU SHYAMJI CEMENT MANUFACTURING PRIVATE LIMITED	Cat B
41220	G D CEMENT AND TWINE PRIVATE LIMITED	Cat B
41221	RCL CEMENTS LIMITED	Cat B
41222	CZAR FAUCETS LIMITED	Cat B
41223	ARCOY INDUSTRIES INDIA PRIVATE LIMITED	Cat B
41224	NEW KISHAN CEMENT PRIVATE LIMITED	Cat B
41225	KATWA CEMENTS PRIVATE LIMITED	Cat B
41226	ALFA ENTERPRISES PRIVATE LIMITED	Cat B
41227	RAJAPALAYAM CEMENT AND CHEMICALS LIMITED	Cat B
41228	HI TECH FLYASH INDIA PRIVATE LIMITED	Cat B
41229	KAILASH INDUSTRIES LIMITED	Cat B
41230	MARWA CEMENT INDUSTRIES PRIVATE LIMITED	Cat B
41231	K C ROLLER FLOUR MILLS PRIVATE LIMITED	Cat B
41232	CHUNAR CHURK CEMENT LIMITED	Cat B
41233	RAVI CEMENT PRODUCTSLIMITED	Cat B
41234	SAPTARISHI CEMENT AND INDUSTRIES LIMITED	Cat B
41235	SUBHAM CEMENTSPRIVATE LIMITED	Cat B
41236	ECO CEMENTS LIMITED	Cat B
41237	SRI VENKATESWARA AGENCIES PRIVATE LIMITED	Cat B
41238	KAMAKSHI CEMENTS PRIVATE LIMITED	Cat B
41239	NORTH CACHHAR CEMENTS LIMITED	Cat B
41240	NECEM CEMENTSLIMITED	Cat B
41241	JAI COMMERCIALPRIVATE LIMITED	Cat B
41242	H P CEMENT AND INDUSTRIESPRIVATE LIMITED	Cat B
41243	PANCHARATNA CEMENTPRIVATE LIMITED	Cat B
41244	J K AVTAR PRIVATE LIMITED	Cat B
41245	BULLAND CEMENTS PRIVATE LIMITED	Cat B
41246	SABOO LIME AND CEMENT PRIVATE LIMITED	Cat B
41247	MEHR CEMENTS PRIVATE LIMITED	Cat B
41248	ALCON CEMENT COMPANY PRIVATE LIMITED	Cat B
41249	DESAI CEMENT COMPANY PRIVATE LIMITED	Cat B
41250	MAJOR CEMENT PRIVATE LIMITED	Cat B
41251	HIMACHAL CEMENTPRIVATE LIMITED	Cat B
41252	SIG INDUSTRIES LIMITED	Cat B
41253	DAWAR CEMENTS PRIVATE LIMITED	Cat B
41254	TRUMBOO INDUSTRIES PRIVATE LIMITED	Cat B
41255	CONWOOD PRE FAB LIMITED	Cat B
41256	STEADYLINE TRADING PRIVATE LIMITED	Cat B
41257	JAINTIA CEMENTSLIMITED	Cat B
41258	RNB CEMENTS (P)LIMITED	Cat B
41259	CHITRAKOOT CEMENTPRIVATE LIMITED	Cat B
41260	SATGURU CEMENT PRIVATE LIMITED	Cat B
41261	GREYGOLD CEMENTS LIMITED	Cat B
41262	V S ENGINEERING PRIVATE LIMITED	Cat B
41263	RENUKA CEMENT LIMITED	Cat B
41264	ANUUSHA PRODUCTS PRIVATE LIMITED	Cat B
41265	SHREE TIRUPATTI DISTRIBUTORS PRIVATE LIMITED	Cat B
41266	ALAKNANDA CEMENTS PRIVATE LIMITED	Cat B
41267	INLAND CEMENT COMPANY PRIVATE LIMITED	Cat B
41268	RASHTRA CEMENT COMPANY LIMITED	Cat B
