S NO.	COMPANY NAME	COMPANY CATEGORY
448	NORTHROP GRUMMAN INTERNATIONAL INC	Super CAT A
449	NOVARTIS INDIA LIMITED	Super CAT A
450	GUJARAT PIPAVAV PORT LIMITED	CAT A
451	GUNNEBO INDIA PRIVATE LIMITED	CAT A
452	GUPTA MACHINE TOOLS PRIVATE LIMITED	CAT A
453	GVK BIOSCIENCES PRIVATE LIMITED	CAT A
454	GVR INFRA PROJECTS LIMITED	CAT A
455	H AND H PHARMACEUTICA PRIVATE LIMITED	CAT A
456	H G INFRA ENGINEERING  LTD	CAT A
457	H s power projects private limited	CAT A
458	H&M HENNES & MAURITZ RETAIL PRIVATE LIMITED	CAT A
459	HAFELE INDIA PRIVATE LIMITED	CAT A
460	HAIER APPLIANCES (INDIA) PRIVATE LIMITED	CAT A
461	HALDI RAM PRODUCTS PRIVATE LIMITED	CAT A
462	HALDIRAM MANUFACTURING COMPANY PRIVATE LIMITED	CAT A
463	HALDIRAM SNACKS PRIVATE LIMITED	CAT A
464	Haldyn glass limited	CAT A
465	HAMILTON HOUSEWARES PRIVATE LIMITED	CAT A
466	HANON AUTOMOTIVE SYSTEMS INDIA PRIVATE LIMITED	CAT A
467	HANWA INDIA PVT LTD	CAT A
468	HAPAG LLOYD INDIA PRIVATE LIMITED	CAT A
469	HARBANSLAL MALHOTRA & SONS PVT. LTD.	CAT A
470	HARI KRISHNA EXPORTS PRIVATE LIMITED	CAT A
471	HARI SHANKAR SINGANIA ELASTOMER AND TYRE RESEARCH INSTITUTE	CAT A
472	Hariomkar food products private limited	CAT A
473	Harman Connected Services Corporation India Private Limited	CAT A
474	HARSHA ENGINEERS LIMITED	CAT A
475	HASHAM INVESTMENT AND TRADING CO PVT LTD	CAT A
476	HATSUN AGRO PRODUCT LIMITED	CAT A
477	HAZEL MERCANTILE LIMITED	CAT A
478	HAZIRA LNG PRIVATE LIMITED	CAT A
479	HCL CORPORATION PRIVATE LIMITED	CAT A
480	HCL FOUNDATION	CAT A
481	HCL INFOSYSTEMS LIMITED	CAT A
482	HCL TRAINING & STAFFING SERVICE PVT. LTD	CAT A
483	HDFC PENSION MANAGEMENT COMPANY LIMITED	CAT A
484	HDFC PROPERTY VENTURES LIMITED	CAT A
485	HDFC SALES PRIVATE LIMITED	CAT A
486	HEADSTRONG SERVICES INDIA PRIVATE LIMITED	CAT A
487	HEALTHIUM MEDTECH PRIVATE LIMITED	CAT A
488	HEG LIMITED	CAT A
489	HEINZ INDIA PRIVATE LIMITED	CAT A
490	HENKEL ADHESIVES TECHNOLOGIES INDIA PRIVATE LIMITED	CAT A
491	HERBALIFE INTERNATIONAL INDIA PRIVATE LIMITED	CAT A
492	HERCULES HOISTS LIMITED	CAT A
493	HERE SOLUTIONS INDIA PRIVATE LIMITED	CAT A
494	HERITAGE FOODS LIMITED	CAT A
495	HERO CORPORATE SERVICE PRIVATE LIMITED	CAT A
496	HERO INVESTCORP PRIVATE LIMITED	CAT A
497	HETERO DRUGS LIMITED	CAT A
498	HETERO LABS LIMITED	CAT A
499	HEUBACH COLOUR PRIVATE LIMITED	CAT A
500	Hewlett Packard  India software operation pvt ltd	CAT A
501	Hewlett Packard Enterprise GlobalSoft Private Limited	CAT A
502	HEXAWARE TECHNOLOGIES LTD	CAT A
503	HI LOGISTICS INDIA PRIVATE LIMITED	CAT A
504	HIBU INDIA PRIVATE LIMITED	CAT A
505	HIGHWAY INDUSTRIES LIMITED	CAT A
506	HIKAL LIMITED	CAT A
507	HIL LIMITED	CAT A
508	HIMACHAL FUTURISTIC COMMUNICATIONS LIMITED	CAT A
509	HIMADRI SPECIALITY CHEMICAL LIMITED	CAT A
510	Himalaya drug company private limited	CAT A
511	HIND ALUMINIUM INDUSTRIES LIMITED	CAT A
512	HIND TERMINALS PRIVATE LIMITED	CAT A
513	HINDALCO INDUSTRIES LIMITED	CAT A
514	HINDUJA GLOBAL SOLUTIONS LIMITED	CAT A
515	HINDUJA LEYLAND FINANCE LIMITED	CAT A
516	HINDUJA VENTURES LIMITED	CAT A
517	HINDUSTAN GUM AND CHEMICALS LIMITED	CAT A
518	HINDUSTAN PENCILS PRIVATE LIMITED	CAT A
519	HINDUSTAN PLATINUM PRIVATE LIMITED	CAT A
520	HIRANANDANI CONSTRUCTIONS PRIVATE LIMITED	CAT A
521	HITACHI AUTOMOTIVE SYSTEMS INDIA PRIVATE LIMITED	CAT A
522	HITACHI CHEMICAL INDIA PVT LTD	CAT A
523	HITACHI CONSULTING SOFTWARE SERVICES INDIA PRIVATE LIMITED	CAT A
524	HITACHI KOKI INDIA Private Limited	CAT A
525	HITACHI LIFT INDIA PRIVATE LIMITED	CAT A
526	HL PROMOTERS PRIVATE LIMITED	CAT A
527	HLL LIFECARE LIMITED	CAT A
528	HLS ASIA LIMITED	CAT A
529	HMD MOBILE INDIA PRIVATE LIMITED	CAT A
530	HONDA CARS INDIA LIMITED	CAT A
531	Honda logistics india private limited	CAT A
532	HONDA MOTOR INDIA PRIVATE LIMITED	CAT A
533	HONDA MOTORCYCLE AND SCOOTER INDIA PVT LTD	CAT A
534	HONEYCOMB LOGISTICS PRIVATE LIMITED	CAT A
535	HONEYWELL AUTOMATION INDIA LIMITED	CAT A
536	HONEYWELL INTERNATIONAL (INDIA) PRIVATE LIMITED	CAT A
537	HONEYWELL TECHNOLOGY SOLUTIONS LAB PRIVATE LIMITED	CAT A
538	Honeywell turbo technologies (india) private limited	CAT A
539	HOSPET STEELS LTD	CAT A
540	HOTEL EXCELSIOR LIMITED	CAT A
541	HOUSE OF ANITA DONGRE LTD	CAT A
542	HP COMPUTING AND PRINTING SYSTEMS INDIA PRIVATE LIMITED	CAT A
543	HP PPS INDIA OPERATIONS PVT LTD	CAT A
544	HPCL-MITTAL ENERGY LIMITED	CAT A
545	HPCL-MITTAL PIPELINES LIMITED	CAT A
546	HPL ELECTRIC & POWER LIMITED	CAT A
547	HPL ELECTRIC AND POWER PVT LTD	CAT A
548	HSBC ELECTRONIC DATA PROCESSING INDIA PRIVATE LIMITED	CAT A
549	HSBC INVESTDIRECT SECURITIES (INDIA) PRIVATE LIMITED	CAT A
550	HSBC SECURITIES AND CAPITAL MARKETS (INDIA) PRIVATE LIMITED	CAT A
551	HSBC SOFTWARE DEVELOPMENT (INDIA) PRIVATE LIMITED	CAT A
552	HSIL LTD	CAT A
553	HT DIGITAL STREAMS LIMITED	CAT A
554	HUHTAMAKI PPL LIMITED	CAT A
555	HUNTSMAN INTERNATIONAL (INDIA) PRIVATE LIMITED	CAT A
556	HYPER QUALITY (INDIA) PRIVATE LIMITED.	CAT A
557	HYUNDAI STEEL INDIA PRIVATE LIMITED	CAT A
558	HYUNDAI TRANSYS LEAR AUTOMOTIVE INDIA PRIVATE LIMITED	CAT A
559	HYVA (INDIA) PRIVATE LIMITED	CAT A
560	IBS SOFTWARE SERVICES PRIVATE LIMITED	CAT A
561	ICICI VENTURE FUNDS MANAGEMENT COMPANY LIMITED	CAT A
562	ICON CLINICAL RESEARCH INDIA PRIVATE LIMITED	CAT A
563	ICPA HEALTH PRODUCTS LTD	CAT A
564	IDBI ASSET MANAGEMENT LIMITED	CAT A
565	IDBI CAPITAL MARKETS & SECURITIES LIMITED	CAT A
566	IDEA CELLULAR SERVICES LIMITED	CAT A
567	IDFC ASSET MANAGEMENT COMPANY LIMITED	CAT A
568	IDFC LIMITED	CAT A
569	IDMC LIMITED	CAT A
570	IFB AGRO INDUSTRIES LTD.	CAT A
571	IFB INDUSTRIES LTD	CAT A
572	IFGL REFRACTORIES LIMITED	CAT A
573	IFMR CAPITAL FINANCE PVT LTD	CAT A
574	IHSEDUAGROCHEM PRIVATE LIMITED	CAT A
575	IIDC LIMITED	CAT A
576	IIFL ALTERNATE ASSET ADVISORS LIMITED	CAT A
577	IIFL DISTRIBUTION SERVICES LIMITED	CAT A
578	IIFL SECURITIES LIMITED	CAT A
579	IMC LIMITED	CAT A
580	INCESSANT TECHNOLOGIES PRIVATE LIMITED	CAT A
581	Ind synergy limited	CAT A
582	INDAG RUBBER LIMITED	CAT A
583	INDAPUR DAIRY AND MILK PRODUCTS LIMITED	CAT A
584	INDECOMM GLOBAL SERVICES (INDIA) PRIVATE LIMITED	CAT A
585	INDI PHARMA PRIVATE LIMITED	CAT A
586	INDIA EDUCATION SERVICES PRIVATE LIMITED	CAT A
587	INDIA GLYCOLS LIMITED	CAT A
588	INDIA INFOLINE LIMITED	CAT A
589	INDIA INFRADEBT LIMITED	CAT A
590	INDIA MORTGAGE GUARANTEE CORPORATION PVT LTD	CAT A
591	INDIA YAMAHA MOTOR PRIVATE LIMITED	CAT A
592	INDIABULLS ESTATE LIMITED	CAT A
593	INDIABULLS REAL ESTATE LIMITED	CAT A
594	INDIABULLS VENTURES LIMITED	CAT A
595	INDIAIDEAS COM LIMITED	CAT A
596	INDIAN ENERGY EXCHANGE LIMITED	CAT A
597	INDIAN EXPLOSIVES PRIVATE LIMITED	CAT A
598	INDIAN FARMERS FERTILISER COOPERATIVE LIMITED	CAT A
599	INDIAN IMMUNOLOGICALS LIMITED	CAT A
600	INDIAN OILTANKING LIMITED	CAT A
601	INDIAN OVERSEAS BANK	CAT A
602	INDIAN POTASH LIMITED	CAT A
603	INDIAN STEEL & WIRE PRODUCTS LTD	CAT A
604	INDIAN SYNTHETIC RUBBER PRIVATE LIMITED	CAT A
605	INDIANOIL SKYTANKING PRIVATE LIMITED	CAT A
606	INDITRADE CAPITAL LIMITED	CAT A
607	INDO COLCHEM PRIVATE LIMITED	CAT A
608	INDO MIM PRIVATE LIMITED	CAT A
609	INDO- NATIONAL LIMITED	CAT A
610	INDO NISSIN FOODS PRIVATE LIMITED	CAT A
611	INDOCEN ELECTRONIC SYSTEMS PVT LTD	CAT A
612	INDOCO REMEDIES LIMITED	CAT A
613	INDOFIL INDUSTRIES LIMITED	CAT A
614	INDOSTAR CAPITAL FINANCE LIMITED	CAT A
615	INDUCTIS (INDIA) PRIVATE LIMITED	CAT A
616	INDUSIND MEDIA AND COMMUNICATIONS LIMITED	CAT A
617	INDUSTRIAL SOLVENTS AND CHEMICALS PRIVATE LIMITED	CAT A
618	INFINITE COMPUTER SOLUTIONS (INDIA) LIMITED	CAT A
619	Infiniti Retail Ltd	CAT A
620	INFOCOM NETWORK LIMITED	CAT A
621	Information technology park limited	CAT A
622	INFOSYS BPM LIMITED	CAT A
623	INFOSYS TECHNOLOGY LTD	CAT A
624	Infrasoft technologies limited	CAT A
625	INGRAM MICRO INDIA PRIVATE LIMITED	CAT A
626	INJECTOPLAST PRIVATE LIMITED	CAT A
627	INNOPARK (INDIA) PRIVATE LIMITED	CAT A
628	INNOVEN CAPITAL INDIA PRIVATE LIMITED	CAT A
629	INOX LEISURE LTD	CAT A
630	INOX WIND LIMITED	CAT A
631	INTEL MOBILE COMMUNICATIONS INDIA PVT LTD	CAT A
632	Intelenet Global Services Private Limited	CAT A
633	INTELLECT DESIGN ARENA LIMITED	CAT A
634	INTER GOLD INDIA PRIVATE LIMITED	CAT A
635	INTERCONTINENTAL CONSULTANTS AND TECHNOCRATS PRIVATE LIMITED	CAT A
636	INTERGLOBE AVIATION LIMITED	CAT A
637	INTERGLOBE ENTERPRISES LIMITED	CAT A
638	Interglobe hotels private limited	CAT A
639	INTERGLOBE TECHNOLOGY QUOTIENT PRIVATE LIMITED	CAT A
640	INTERNATIONAL CARGO TERMINALS AND INFRASTRUCTURE PRIVATE LIMITED	CAT A
641	INTERNATIONAL PACKAGING PRODUCTS PRIVATE LIMITED	CAT A
642	INTEROCEAN SHIPPING (INDIA) PRIVATE LIMITED	CAT A
643	INTERTEK INDIA PRIVATE LIMITED	CAT A
644	INTEX TECHNOLOGIES INDIA LIMITED	CAT A
645	INVENIO BUSINESS SOLUTIONS PRIVATE LIMITED	CAT A
646	INVENTIA HEALTHCARE LIMITED	CAT A
647	Iot infrastructure & energy services limited	CAT A
648	IQVIA RDS (INDIA) PRIVATE LIMITED	CAT A
649	IRB INFRASTRUCTURE DEVELOPERS LIMITED	CAT A
650	ISHAN INDUSTRIES PRIVATE LIMITED	CAT A
651	Ismt limited	CAT A
652	Itd cementation india limited	CAT A
653	ITSOURCE TECHNOLOGIES LIMITED	CAT A
654	IVL DHUNSERI PETROCHEM INDUSTRIES PRIVATE LIMITED	CAT A
655	IVRCL LIMITED	CAT A
656	J K  FENNER INDIA LIMITED	CAT A
657	J K CEMENT LIMITED	CAT A
658	J M FINANCIAL INVESTMENT MANAGERS LIMITED	CAT A
659	J.P. MORGAN SECURITES INDIA PVT LTD	CAT A
660	JABIL CIRCUIT INDIA PRIVATE LIMITED	CAT A
661	JACOBS ENGINEERING INDIA PRIVATE LIMITED	CAT A
662	JADCHERLA EXPRESSWAYS PRIVATE LIMITED	CAT A
663	JADE ESERVICES PRIVATE LIMITED	CAT A
664	JAGRAN PRAKASHAN LIMITED	CAT A
665	JAGUAR LAND ROVER INDIA LIMITED	CAT A
666	JAGUAR SECURITY SERVICES PRIVATE LIMITED	CAT A
667	JAGUAR SERVICES PRIVATE LIMITED	CAT A
668	JAI BALAJI INDUSTRIES LIMITED	CAT A
669	JAI JAI RAM SINGH INFRASTRUCTURE PRIVATE LIMITED	CAT A
670	Jaina Marketing and Associates	CAT A
671	JAIPUR MAHUA TOLLWAY PRIVATE LIMITED	CAT A
672	JAKSON LIMITED	CAT A
673	JAMNA AUTO INDUSTRIES LIMITED	CAT A
674	JAMSHEDPUR CONTINUOUS ANNEALING & PROCESSING COMPANY PRIVATE LIMITED	CAT A
675	JAQUAR AND COMPANY PRIVATE LIMITED	CAT A
676	JASPER INDUSTRIES PRIVATE LIMITED	CAT A
677	JAY ACE TECHNOLOGIES LIMITED	CAT A
678	Jay bharat maruti limited	CAT A
679	JAY CHEMICAL INDUSTRIES LIMITED	CAT A
680	JAY POLYCHEM INDIA LIMITED	CAT A
681	JAYASWAL NECO INDUSTRIES LIMITED	CAT A
682	JBM Auto Limited	CAT A
683	JCB INDIA LIMITED	CAT A
684	Jekay international track pvt. ltd.	CAT A
685	JEWEL CONSUMER CARE PRIVATE LIMITED	CAT A
686	JINDAL ALUMINIUM LIMITED.	CAT A
687	JINDAL DRILLING AND INDUSTRIES LIMITED	CAT A
688	JINDAL DRUGS PRIVATE LIMITED	CAT A
689	JINDAL ITF LIMITED	CAT A
690	JINDAL PHOTO LIMITED	CAT A
691	JINDAL PIPES LIMITED	CAT A
692	JINDAL POLY FILMS LIMITED	CAT A
693	JINDAL POWER LIMITED	CAT A
694	JINDAL TUBULAR (INDIA) LIMITED	CAT A
695	JIO PAYMENTS BANK LIMITED	CAT A
696	JK PAPER LIMITED	CAT A
697	JM FINANCIAL ASSET RECONSTRUCTION COMPANY PRIVATE LIMITED	CAT A
698	JM FINANCIAL CAPITAL LIMITED	CAT A
699	JM FINANCIAL HOME LOANS LIMITED	CAT A
700	JMS MINING PRIVATE LIMITED	CAT A
701	JOCIL LIMITED	CAT A
702	JOHN DEERE FINANCIAL INDIA PRIVATE LIMITED	CAT A
703	JOHNSON CONTROLS AUTOMOTIVE LIMITED	CAT A
704	JOHNSON CONTROLS HITACHI AIR CONDITIONING INDIA LIMITED	CAT A
705	JOHNSON LIFTS PRIVATE LIMITED	CAT A
706	JONES LANG LASALLE 	CAT A
707	JOSCO JEWELLERS PRIVATE LIMITED	CAT A
708	JOTUN INDIA PRIVATE LIMITED	CAT A
709	JP MORGAN CHASE BANK N A	CAT A
710	JPMORGAN ASSET MANAGEMENT INDIA PRIVATE LIMITED	CAT A
711	JSC VTB BANK	CAT A
712	JSK MARKETING LIMITED	CAT A
713	JSW ENERGY LIMITED	CAT A
714	JSW INFRASTRUCTURE LIMITED	CAT A
715	JSW JAIGARH PORT LIMITED	CAT A
716	JSW STEEL COATED PRODUCTS LTD	CAT A
717	JSW STEEL LIMITED	CAT A
718	JUBILANT FOODWORKS LIMITED	CAT A
719	JUBILANT GENERICS LIMITED	CAT A
720	JUBILANT LIFE SCIENCES LIMITED	CAT A
721	JUNIPER NETWORKS INDIA PRIVATE LIMITED	CAT A
722	JUNIPER NETWORKS SOLUTION INDIA PRIVATE LIMITED	CAT A
723	JUVENTUS ESTATE LIMITED	CAT A
724	JYOTHY FABRICARE SERVICES LIMITED	CAT A
725	K L J POLYMERS AND CHEMICALS LIMITED	CAT A
726	K S B LIMITED	CAT A
727	Kalthia engineering and construction limited	CAT A
728	KALYAN SILKS TRICHUR PRIVATE LIMITED	CAT A
729	KALYANI GLOBAL ENGINEERING PRIVATE LIMITED	CAT A
730	KALYANI STEELS LTD	CAT A
731	Kamla oleo private limited	CAT A
732	Kamladityya construction private limited	CAT A
733	KANCHAN INDIA LIMITED	CAT A
734	KANGARO INDUSTRIES LIMITED	CAT A
735	KANORIA CHEMICALS & INDUSTRIES LTD	CAT A
736	KANPUR FERTILIZERS AND CEMENT LIMITED	CAT A
737	KARAMTARA ENGINEERING PRIVATE LIMITED	CAT A
738	KASEYA SOFTWARE INDIA PRIVATE LIMITED	CAT A
739	KASTURI AND SONS LIMITED	CAT A
740	KAVERI SEED COMPANY LTD.	CAT A
741	KBACE TECHNOLOGIES PRIVATE LIMITED	CAT A
742	KEB HANA BANK	CAT A
743	KEC INTERNATIONAL LIMITED	CAT A
744	KEIHIN FIE PRIVATE LIMITED	CAT A
745	Kejriwal geotech private limited	CAT A
746	Kejriwal industries limited	CAT A
747	KELLOGG INDIA PRIVATE LIMITED	CAT A
748	KENNAMETAL INDIA LIMITED	CAT A
749	KESARI TOURS PRIVATE LIMITED	CAT A
750	KESORAM INDUSTRIES LTD	CAT A
751	KEVA FRAGRANCES PRIVATE LIMITED	CAT A
752	KHANNA PAPER MILLS LIMITED	CAT A
753	KHAZANA JEWELLERY PRIVATE LIMITED	CAT A
754	KHIVRAJ MOTORS PRIVATE LIMITED	CAT A
755	KIA MOTORS INDIA PVT LTD	CAT A
756	KIDS CLINIC INDIA PRIVATE LIMITED	CAT A
757	KIFS TRADE CAPITAL PRIVATE LIMITED	CAT A
758	KIMBERLY-CLARK INDIA PRIVATE LIMITED	CAT A
759	KINDLE ENGINEERING AND CONSTRUCTION PRIVATE LIMITED	CAT A
760	KIOCL LIMITED	CAT A
761	KION INDIA PRIVATE LIMITED	CAT A
762	KIRAN ENERGY SOLAR POWER PVT LTD	CAT A
763	KIRAN GEMS PRIVATE LIMITED	CAT A
764	KIRBY BUILDING SYSTEMS AND STRUCTURE INDIA PRIVATE LTD	CAT A
765	Kirby building systems india (uttaranchal) private limited	CAT A
766	KIRLOSKAR BROTHERS LIMITED	CAT A
767	KIRLOSKAR FERROUS INDUSTRIES LTD	CAT A
768	KIRLOSKAR INTEGRATED TECHNOLOGIES PRIVATE LIMITED	CAT A
769	KIRLOSKAR OIL ENGINES LIMITED	CAT A
770	KIRLOSKAR PNEUMATIC COMPANY LIMITED	CAT A
771	KITEX CHILDRENSWEAR LIMITED	CAT A
772	KITEX GARMENTS LIMITED	CAT A
773	KIVI LABS LIMITED	CAT A
774	KKALPANA INDUSTRIES (INDIA) LIMITED	CAT A
775	KLJ PLASTICIZERS LIMITED.	CAT A
776	KNIGHT FRANK(INDIA) PRIVATE LIMITED	CAT A
777	KODUVALLY INSTITUTE OF MEDICAL SCIENCES PRIVATE LIMITED	CAT A
778	KOKUYO CAMLIN LIMITED	CAT A
779	KOLTE-PATIL DEVELOPERS LIMITED	CAT A
780	KONE ELEVATOR INDIA PRIVATE LIMITED	CAT A
781	KONY INDIA PRIVATE LIMITED	CAT A
782	KONY IT SERVICES PRIVATE LIMITED	CAT A
783	KOOMBER TEA COMPANY PRIVATE LIMITED	CAT A
784	KORE AI SOFTWARE INDIA PRIVATE LIMITED	CAT A
785	KOTAK MAHINDRA GENERAL INSURANCE COMPANY LTD	CAT A
786	KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED	CAT A
787	Kothari petrochemicals limited.	CAT A
788	KOTHARI PRODUCTS LIMITED.	CAT A
789	Kpc projects limited	CAT A
790	KPMG	CAT A
791	KPMG GLOBAL DELIVERY CENTER PRIVATE LIMITED	CAT A
792	KRBL Limited	CAT A
793	KRIBHCO INFRASTRUCTURE LIMITED	CAT A
794	KRISHNA MARUTI LIMITED.	CAT A
795	Krishnapatnam port company limited	CAT A
796	Kriti scanning centre private limited	CAT A
797	KSE LIMITED	CAT A
798	Ksh international private limited	CAT A
799	KUEHNE  NAGEL PRIVATE LIMITED	CAT A
800	KURLON LIMITED	CAT A
801	KWALITY LIMITED	CAT A
802	L and T Fincorp Limited	CAT A
803	L and T Howden Pvt Ltd	CAT A
804	L AND T HYDROCARBON ENGINEERING LIMITED	CAT A
805	L and T REALTY LIMITED	CAT A
806	l and t technology services ltd	CAT A
807	L and T Vrindavan Properties Limited	CAT A
808	L G BALAKRISHNAN & BROS LIMITED	CAT A
809	L&T FINANCE LIMITED	CAT A
810	L&T SHIPBUILDING LIMITED	CAT A
811	L-3 COMMUNICATIONS INDIA PRIVATE LIMITED	CAT A
812	LAGU BANDHU MOTIWALE PRIVATE LIMITED	CAT A
813	LAGUNA CLOTHING PRIVATE LIMITED	CAT A
814	LALITHAA JEWELLERY MART PRIVATE LIMITED	CAT A
815	LAMBDA THERAPEUTIC RESEARCH LIMITED	CAT A
816	LANCO ANPARA POWER LIMITED	CAT A
817	LANDBASE INDIA LIMITED	CAT A
818	LANDT-VALDEL ENGINEERING LIMITED	CAT A
819	LANXESS INDIA PRIVATE LIMITED	CAT A
820	LAURUS LABS LIMITED	CAT A
821	LAURUS LABS PRIVATE LIMITED	CAT A
822	LEA ASSOCIATES SOUTH ASIA PRIVATE LIMITED	CAT A
823	LEAR AUTOMOTIVE INDIA PRIVATE LIMITED	CAT A
824	LEXMARK INTERNATIONAL (INDIA) PRIVATE LIMITED (TRF. )	CAT A
825	LG POLYMERS INDIA PRIVATE LIMITED	CAT A
826	LGB FORGE LIMITED	CAT A
827	LICHFL ASSET MANAGEMENT COMPANY LIMITED	CAT A
828	LICHFL CARE HOMES LIMITED	CAT A
829	LIFESTAR PHARMA PRIVATE LIMITED	CAT A
830	LILAVATI KIRTILAL MEHTA MEDICAL TRUST	CAT A
831	LINC PEN & PLASTICS LTD	CAT A
832	LINDE GLOBAL SUPPORT SERVICES PVT LTD	CAT A
833	LINTAS INDIA PRIVATE LIMITED	CAT A
834	LITE-ON-MOBILE INDIA PRIVATE LIMITED	CAT A
835	LLOYD ELECTRIC AND ENGINEERING LTD.	CAT A
836	LOBO STAFFING SOLUTIONS PRIVATE LIMITED	CAT A
837	LOGITRANS TECHNOLOGY PRIVATE LIMITED	CAT A
838	LOHIA CORP LIMITED	CAT A
839	LOKMAT MEDIA PRIVATE LIMITED	CAT A
840	Lonsen kiri chemical industries limited	CAT A
841	LOPAREX INDIA PRIVATE LIMITED	CAT A
842	LOREAL INDIA PRIVATE LIMITED	CAT A
843	LOTUS DAIRY PRODUCTS PRIVATE LIMITED	CAT A
844	LOVABLE LINGERIE LIMITED	CAT A
845	LOVELOCK AND  LEWES LLP	CAT A
846	LOVELOCK LEWES CONSULTING SERVICES PRIVATE LIMITED	CAT A
847	LSI INDIA RESEARCH & DEVELOPMENT PRIVATE LIMITED	CAT A
848	LUBRIZOL INDIA PRIVATE LIMITED	CAT A
849	LUCINA LAND DEVELOPMENT LIMITED	CAT A
850	LUXOR WRITING INSTRUMENTS PRIVATE LIMITED	CAT A
851	M pallonji and company private limited	CAT A
852	MAAHI MILK PRODUCER COMPANY LIMITED	CAT A
853	MAC CHARLES (INDIA) LIMITED	CAT A
854	Macleods pharmaceuticals ltd	CAT A
855	MACO CORPORATION (INDIA) PRIVATE LIMITED	CAT A
856	MADHAV AGRO FOODS PRIVATE LIMITED	CAT A
857	Madhuban trade-steels private limited	CAT A
858	MADURA COATS PRIVATE LIMITED	CAT A
859	MAERSK GLOBAL SERVICE CENTRES INDIA PRIVATE LIMITED	CAT A
860	MAGMA FINCORP LIMITED	CAT A
861	MAGNETI MARELLI UM ELECTRONIC SYSTEMS PRIVATE LIMITED	CAT A
862	MAHANAGAR TELEPHONE NIGAM LIMITED	CAT A
863	MAHARASHTRA NATURAL GAS LIMITED	CAT A
864	Maharashtra seamless limited(transferred from delhi to mah	CAT A
865	MAHINDRA AGRI SOLUTIONS LIMITED	CAT A
866	MAHINDRA ASSET MANAGEMENT COMPANY PRIVATE LIMITED	CAT A
867	MAHINDRA AUTO STEEL PRIVATE LIMITED	CAT A
868	MAHINDRA CIE AUTOMOTIVE LIMITED	CAT A
869	Mahindra educational institutions	CAT A
870	MAHINDRA FIRST CHOICE SERVICES LIMITED	CAT A
871	MAHINDRA GEARS & TRANSMISSIONS PRIVATE LIMITED	CAT A
872	MAHINDRA HOMES PRIVATE LIMITED	CAT A
873	MAHINDRA HZPC PRIVATE LIMITED	CAT A
874	Mahindra integrated township limited	CAT A
875	MAHINDRA LIFESPACE DEVELOPERS LIMITED	CAT A
876	MAHINDRA RETAIL PRIVATE LIMITED	CAT A
877	MAHINDRA STEEL SERVICE CENTRE LIMITED	CAT A
878	MAHINDRA TSUBAKI CONVEYOR SYSTEMS PRIVATE LIMITED	CAT A
879	MAHINDRA TWO WHEELERS LIMITED	CAT A
880	MAHINDRA WORLD CITY JAIPUR LTD	CAT A
881	MAHLE ANAND THERMAL SYSTEMS PVT LTD	CAT A
882	MAHLE BEHR INDIA PRIVATE LIMITED	CAT A
883	Maithan alloys ltd.	CAT A
884	MAITHON POWER LIMITED	CAT A
885	MAJESCO SOFTWARE AND SOLUTIONS INDIA PRIVATE LIMITED	CAT A
886	MAKEMYTRIP INDIA PRIVATE LIMITED	CAT A
887	MANAKSIA LIMITED	CAT A
888	MANAPPURAM ASSET FINANCE LIMITED	CAT A
889	MANAPPURAM FINANCE LIMITED	CAT A
890	MANAPPURAM HOME FINANCE PRIVATE LIMITED	CAT A
891	MANDKE FOUNDATION	CAT A
892	MANDO AUTOMOTIVE INDIA PRIVATE LIMITED	CAT A
893	mangalore chemicals and fertilisers limited	CAT A
894	MANIKARAN POWER LIMITED	CAT A
895	MANIPAL HEALTH ENTERPRISES PRIVATE LIMITED	CAT A
896	 Approved by CT (SYSTEM)	CAT A
897	MANOJ VAIBHAV GEMS N JEWELLERS PRIVATELIMITED	CAT A
898	MANTENA CONSTRUCTIONS PRIVATE LIMITED	CAT A
899	MANTHAN SOFTWARE SERVICES PRIVATE LIMITED	CAT A
900	MARATHON ELECTRIC MOTORS (INDIA) LIMITED	CAT A
901	MARINE INFRASTRUCTURE DEVELOPER PRIVATE LIMITED	CAT A
902	MARKSANS PHARMA LIMITED	CAT A
903	MARRIOTT HOTELS INDIA PRIVATE LIMITED (TRF.)	CAT A
904	MARWADI SHARES AND FINANCE LIMITED	CAT A
905	MASSIMO DUTTI INDIA PRIVATE LIMITED	CAT A
906	MASTEK LIMITED	CAT A
907	MASTER CAPITAL SERVICES LIMITED	CAT A
908	MASTERCARD INDIA SERVICES PRIVATE LIMITED	CAT A
909	MATRIX COMSEC PRIVATE LIMITED	CAT A
910	MAURIA UDYOG LTD	CAT A
911	MAVERICK SHARE BROKERS LIMITED	CAT A
912	MAWANA SUGARS LTD	CAT A
913	MAX BUPA HEALTH INSURANCE COMPANY LIMITED	CAT A
914	MAX HYPERMARKET INDIA PRIVATE LIMITED	CAT A
915	MAXHEAP TECHNOLOGIES PRIVATE LIMITED	CAT A
916	MAYUR UNIQUOTERS LIMITED	CAT A
917	MAZDA COLOURS LIMITED	CAT A
918	MBL INFRASTRUCTURES LIMITED	CAT A
919	MC Logistics India Pvt Ltd	CAT A
920	MCAFEE SOFTWARE (INDIA) PRIVATE LIMITED	CAT A
921	MCCAIN FOODS INDIA PRIVATE LIMITED	CAT A
