S NO.	COMPANY NAME	COMPANY CATEGORY
15393	SMART VALUE HOMES (BOISAR) PRIVATE LIMITED	CATGC
15394	HIROHAMA INDIA PRIVATE LIMITED	CATGC
15395	Paalana Institute of Medical Sciences	CATGC
15396	MONOTECH SYSTEMS LIMITED	CATGC
15397	STARRAG INDIA PRIVATE LIMITED	CATGC
15398	B. J. Patel College of Education	CATGC
15399	DELHI SCHOOL OF PROFE STUDIES RESE	CATGC
15400	KINETIC HYUNDAI ELEVATOR AND MOVEMENT TECHNOLOGIES LIMITED	CATGC
15401	DEV LAND & HOUSING PRIVATE LIMITED	CATGD
15402	Patel Group of Institutions	CATGC
15403	MK TRON AUTOPARTS PRIVATE LIMITED	CATGB
15404	WOOSHIN ENGINEERING PRIVATE LIMITED	CATGC
15405	S&J GRANULATE SOLUTIONS PRIVATE LIMITED	CATGC
15406	ENPRO INDUSTRIES PRIVATE LIMITED	CATGC
15407	CABLETECH SERVICES PRIVATE LIMITED	CATGC
15408	JIVA DESIGNS PVT. LTD.	CATGD
15409	RITIKA SYSTEMS PRIVATE LIMITED	CATGC
15410	POPULAR VEHICLES AND SERVICES  LIMITED	CATGC
15411	IES Group of Institutes	CATGC
15412	UNITAC ENERGY SOLUTIONS (INDIA) PRIVATE LIMITED	CATGC
15413	Anand Engineering College. Agra	CATGC
15414	SURAT GOODS TRANSPORT PRIVATE LIMITED	CATGD
15415	ELB LEARNING INDIA PRIVATE LIMITED	CATGB
15416	PROCONNECT SUPPLY CHAIN SOLUTIONS LIMITED	CATGC
15417	EUROPEAN FLAVOURS AND FRAGRANCES PRIVATE LIMITED	CATGC
15418	INDIACAN EDUCATION PRIVATE LIMITED	CATGC
15419	Haryana Urban Development Authority	GOVT
15420	SUPINCO AUTOMATION PRIVATE LIMITED	CATGB
15421	Bhagat Chandra Hospital	CATGC
15422	EN3 SUSTAINABILITY SOLUTIONS PRIVATE LIMITED	CATGC
15423	USHA INSTITUTE OF MANAGEMENT	CATGC
15424	TALBROS ENGINEERING LIMITED	CATGC
15425	GSC GLASS LIMITED	CATGC
15426	POLY MEDICURE LIMITED	CATGC
15427	QIAGEN INDIA PRIVATE LIMITED	CATGB
15428	DECIMAL TECHNOLOGIES PRIVATE LIMITED	CATGC
15429	UNIVERSAL CORPORATION LIMITED	CATGC
15430	St.Pauls Engineering College	CATGC
15431	GSA PLANT ENGINEERING SERVICES PRIVATE LIMITED	CATGD
15432	BENGAL NRI COMPLEX LTD.	CATGC
15433	TAXINDIA ONLINE.COM PRIVATE LIMITED	CATGD
15434	Presidium School	CATGC
15435	ESAOTE INDIA (NS) LIMITED	CATGC
15436	HIMADRI CHEMICALS & INDUSTRIES LTD	CATGC
15437	ARGUS COSMETICS LIMITED	CATGC
15438	Mansarovar Nursing College	CATGC
15439	SMT R.D. Shah Arts & SMT. V.D.Shah Commerce College	GOVT
15440	M.K.Institute of Computers studies	CATGC
15441	ASIAN MARKETS SECURITIES PRIVATE LIMITED	CATGD
15442	MESSE FRANKFURT TRADE FAIRS INDIA PRIVATE LIMITED	CATGC
15443	MESMER PHARMACEUTICALS	CATGC
15444	MADHYA PRADESH WOMEN POULTRY PRODUCERS COMPANY PRIVATE LIMITED	CATGD
15445	INDUS CLOTHING LIMITED	CATGC
15446	COSMO HOSPITAL	CATGC
15447	SUWIN SOFTWARE SOLUTIONS PRIVATE LIMITED	CATGC
15448	TATA STARBUCKS PRIVATE LIMITED	SCATA
15449	NAKAMICHI SECURITIES LTD	CATGC
15450	CORUM SECURITIES PRIVATE LIMITED	CATGD
15451	LOKHANDWALA CONSTRUCTION INDUSTRIES PRIVATE LIMITED	CATGC
15452	APPASWAMY REAL ESTATES LIMITED	CATGC
15453	COLUMN SOFTWARE TECHNOLOGIES PRIVATE LIMITED	CATGB
15454	MOTHERSON BERGSTROM HVAC SOLUTIONS PRIVATE LIMITED	CATGD
15455	Goel Institute of Technology Management	CATGC
15456	EDELWEISS HOUSING FINANCE LIMITED	CATGC
15457	VERITRA IT SOLUTIONS PRIVATE LIMITED	CATGD
15458	MEDLINE INDUSTRIES INDIA PRIVATE LIMITED	CATGB
15459	GLOBAL CERAMICS PRIV LIMITED	CATGD
15460	RICO CASTINGS LTD	CATGC
15461	YUGA HOMES LIMITED	CATGC
15462	SOFTSQUARE SOLUTIONS PRIVATE LIMITED	CATGB
15463	PFIZER PRODUCTS INDIA PRIVATE LIMITED	CATGB
15464	CERTIFICATION ENGINEERS INTERNATIONAL LIMITED	CATGC
15465	BAGADIA CHAITRA INDUSTRIES PRIVATE LIMITED	CATGD
15466	R C M Matriculation Higher Seco Sch	CATGD
15467	SEBCO PROPERTY PRIVATE LIMITED	CATGC
15468	TRINAY TECHNOLOGY SOLUTIONS PRIVATE LIMITED	CATGC
15469	The Institute of Road Transport	GOVT
15470	CORNET TECHNOLOGY(INDIA) PRIVATE LIMITED	CATGC
15471	RAILTEL CORPORATION OF INDIA LIMITED	CATGB
15472	INDIA RECYPA PRIVATE LIMITED.	CATGD
15473	HARSH CONSTRUCTIONS PRIVATE LIMITED	CATGC
15474	BILLROTH HOSPITALS LIMITED	CATGC
15475	DR.KAMAKSHI MEMORIAL HOSPITAL PRIVATE LIMITED	CATGC
15476	PPG INSTITUTE OF TECHNOLOGY	CATGC
15477	ADITHYA INSTITUTE OF TECHNOLOGY	CATGC
15478	T3 URBAN DEVELOPERS LIMITED	CATGC
15479	MITSUBISHI POWER INDIA PRIVATE LIMITED	CATGA
15480	Amity Institute For Competitive Examinations	CATGC
15481	BECTON DICKINSON INDIA PRIVATE LIMITED.	SCATA
15482	IMPERIAL SERVICED OFFICES & PROPERTY MANAGEMENT PRIVATE LIMITED	CATGC
15483	RAMBOLL INDIA PRIVATE LIMITED	CATGB
15484	CHETAS CONTROL SYSTEMS P LTD	CATGD
15485	PREMIUM PORT LOUNGE MANAGEMENT COMPANY PRIVATE LIMITED	CATGD
15486	ISHA DIAGNOSTICS AND RESEARCH PRIVATE LIMITED	CATGD
15487	Dr Bandorwalla Leprosy Hosp kondwa	GOVT
15488	FRESENIUS KABI INDIA PRIVATE LIMITED	CATGC
15489	MODISON METALS LIMITED	CATGC
15490	PURBANCHAL CEMENT LTD.	CATGC
15491	CSI GOUDIE Higher Secondary School	CATGD
15492	SHANMUGANATHAN ENGINEERING COLLEGE	CATGC
15493	INSPIRAGE SOFTWARE CONSULTING PRIVATE LIMITED	CATGB
15494	OMNI AUTO LIMITED	CATGC
15495	ACCESS HEALTHCARE SERVICES PRIVATE LIMITED	CATGB
15496	ADROIT URBAN DEVELOPERS PRIVATE LIMITED	CATGD
15497	LAXMI FRANKLIN HOSPITALITY PRIVATE LIMITED	CATGD
15498	Embassy of Sweden	GOVT
15499	DECCAN ENTERPRISES LTD	CATGD
15500	SMA SOLAR INDIA PRIVATE LIMITED	CATGB
15501	IFET College of Engineering	CATGC
15502	RYAN INTERNATIONAL SCHOOL.	CATGC
15503	MBBI EDUCATIONAL ACADEMY	CATGC
15504	UNEECOPS TECHNOLOGIES LIMITED	CATGC
15505	SYSTEMATIX CORPORATE SERVICES LIMITED	CATGC
15506	TCI CHEMICALS (INDIA) PRIVATE LIMITED	CATGB
15507	TEXTILE SOURCING AND SERVICES PRIVATE LIMITED	CATGD
15508	IEC EDUCATION LIMITED	CATGC
15509	EXOTECH PLASTICS PRIVATE LIMITED	CATGC
15510	AMNEAL PHARMACEUTICALS COMPANY (INDIA) PRIVATE LIMITED	CATGB
15511	BAHDL HOSPITALITY LIMITED	CATGC
15512	PREMIERWORLD TECHNOLOGY LIMITED	CATGC
15513	J. Z. Shah Arts H.P Desai Comm Colg	GOVT
15514	SAPIEO SOFTWARE INDIA PRIVATE LIMITED	CATGC
15515	FOXCONN TECHNOLOGY (INDIA) PRIVATE LIMITED	CATGC
15516	ALINA PRIVATE LIMITED	CATGD
15517	S I C E Society Colg Of Arts Scie c	CATGC
15518	NUC SOFT LIMITED	CATGC
15519	M.N.SHAH HIGH SCHOOL	CATGC
15520	FINOLEX PLASSON INDUSTRIES PRIVATE LIMITED	CATGC
15521	PRITHVEE PROPMART PRIVATE LIMITED	CATGC
15522	GHATGE PATIL INDUSTRIES LIMITED	CATGC
15523	CREATIVE POLYFILMS LIMITED	CATGC
15524	OTSUKA CHEMICAL (INDIA) PRIVATE LIMITED	CATGC
15525	THEIS PRECISION STEEL INDIA PRIVATE LIMITED	CATGC
15526	NOVATEUR ELECTRICAL AND DIGITAL SYSTEMS PRIVATE LIMITED	CATGB
15527	Nashik Police	POL
15528	SRPF Mumbai	POL
15529	DOCKENDALE SHIP MANAGEMENT (INDIA) PRIVATE LIMITED	CATGB
15530	VISHAL VIDEO & APPLIANCES PRIVATE LIMITED	CATGD
15531	SVP BUILDERS (INDIA) LIMITED	CATGC
15532	FIVES CAIL-KCP LIMITED	CATGC
15533	SHRINIWAS ENGINEERING AUTO COMPONENTS PRIVATE LIMITED	CATGC
15534	BENQ INDIA PRIVATE LIMITED	CATGC
15535	SANKALPAN PROPERTY MANAGEMENT PRIVATE LIMITED	CATGC
15536	AUROIN (INDIA) LIMITED	CATGC
15537	URBAN TRAIL CYCLES LIMITED	CATGC
15538	Maharishi Arvind Institute of Engineering & Technology	CATGC
15539	Central Food Technological Research Institute	GOVT
15540	NEO METALIKS LIMITED	CATGC
15541	EDAG ENGINEERING AND DESIGN INDIA PRIVATE LIMITED	CATGA
15542	VMT SPINNING COMPANY LIMITED	CATGC
15543	CHAWLA TECHNO CONSTRUCT LIMITED	CATGC
15544	Tagore Public School	CATGC
15545	SERVEALL LAND DEVELOPERS PRIVATE LIMITED	CATGD
15546	VRS FOODS LIMITED	CATGC
15547	PNG TOLLWAY LIMITED	CATGB
15548	WEB SPIDDERS (INDIA) PRIVATE LIMITED	CATGC
15549	KOHINOOR HOSPITALS PRIVATE LIMITED	CATGC
15550	LEMKEN INDIA AGRO EQUIPMENT PRIVATE LIMITED	CATGC
15551	ZF INDIA PRIVATE LIMITED	CATGB
15552	PROCAP FINANCIAL SERVICES PRIVATE LIMITED	CATGD
15553	TAGORE MEDICAL COLLEGE AND HOSPITAL	CATGC
15554	AUTOMOTIVE ROBOTICS ENGINEERING SERVICES ( INDIA ) PRIVATE LIMITED	CATGC
15555	MULTI INFRATECH PRIVATE LIMITED	CATGD
15556	Ministry of New And Renewable energy	GOVT
15557	PHOENIX & YORK TECHNOLOGIES PRIVATE LIMITED	CATGC
15558	CKR CONSULTING ENGINEERS PRIVATE LIMITED	CATGC
15559	RBS BUSINESS SERVICES PRIVATE LIMITED	CATGD
15560	PERGO INDIA PRIVATE LIMITED	CATGC
15561	Sardar Raja College Of Engineering	CATGC
15562	BLEND COLOURS PRIVATE LIMITED	CATGC
15563	Banaras Hindu University	CATGA
15564	COASTAL TRAINING TECHNOLOGIES INDIA PRIVATE LIMITED	CATGB
15565	AERO CLUB	CATGC
15566	ALMCO PROPERTIES PRIVATE LIMITED	CATGD
15567	SUREMED LIFECARE PRIVATE LIMITED	CATGC
15568	HOMITAL MEDCARE PRIVATE LIMITED	CATGC
15569	ALLZONE MANAGEMENT SOLUTIONS PRIVATE LIMITED	CATGC
15570	PROWIZ MANSYSTEMS PRIVATE LIMITED	CATGC
15571	RCS LOGISTICS PRIVATE LIMITED	CATGC
15572	SHIVA TEXYARN LIMITED	CATGC
15573	ALLIANCE FIBRES LIMITED	CATGC
15574	POWER IT SERVICES PRIVATE LIMITED	CATGC
15575	ALTEN POWER PRIVATE LIMITED	CATGC
15576	INAG ENGINEERS PRIVATE LIMITED	CATGC
15577	CHAMPION ROLLING MILL PRIVATE LIMITED	CATGD
15578	MEDSAVE HEALTH INSURANCE TPA LIMITED	CATGC
15579	OPTUMINSIGHT INDIA PRIVATE LIMITED	CATGB
15580	MADHUSUDAN AUTO LIMITED	CATGC
15581	LUMESSE INDIA PRIVATE LIMITED	CATGC
15582	MAGNANIMOUS INFRASTRUCTURE PRIVATE LIMITED	CATGC
15583	Hasmukh Goswami College of Engineering	CATGC
15584	EL SEWEDY ELECTROMETER INDIA PRIVATE LIMITED	CATGD
15585	ORANGESCAPE TECHNOLOGIES PRIVATE LIMITED	CATGC
15586	AGS HEALTH PRIVATE LIMITED	CATGB
15587	CABCON INDIA PVT LTD	CATGD
15588	IQ BACKOFFICE INDIA PRIVATE LIMITED	CATGB
15589	AJMERA REALTY & INFRA INDIA LIMITED	CATGC
15590	Sri Ramanujar Engineering College	CATGC
15591	NISSIN ADVANCED COATING INDO CO. LIMITED	CATGC
15592	BAANI TECHNOLOGY SERVICES PRIVATE LIMITED	CATGD
15593	RPK INDIA PRIVATE LIMITED	CATGC
15594	Edwise International LLP	CATGC
15595	LOYA PRE ENGINEERED BUILDINGS PRIVATE LIMITED	CATGC
15596	BRAVURA SOLUTIONS INDIA LLP	CATGC
15597	VISHAY SEMICONDUCTOR INDIA PRIVATE LIMITED	CATGD
15598	PIRAMAL REALTY PRIVATE LIMITED	CATGD
15599	MARUTI VIDYALAYA	CATGC
15600	STERIL-GENE LIFE SCIENCES PRIVATE LIMITED	CATGB
15601	TELECOM NETWORK SOLUTIONS PVT. LTD.	CATGC
15602	ALLCHECKDEALS INDIA PRIVATE LIMITED	CATGD
15603	JYOTI RESINS AND ADHESIVES LTD	CATGC
15604	Aarupadai Veedu institute Of Techn	CATGC
15605	DUFLON INDUSTRIES PRIVATE LIMITED	CATGD
15606	VALEO LIGHTING SYSTEMS INDIA PRIVATE LIMITED	CATGC
15607	ADCOCK INGRAM HEALTHCARE PRIVATE LIMITED	CATGD
15608	Stanes higher secondary school	CATGB
15609	Assam Gramin Vikash Bank	GOVT
15610	SONKAMAL ENTERPRISES PRIVATE LIMITED	CATGD
15611	APOLLO HOSPITALS INTERNATIONAL LIMITED	CATGB
15612	SRI KRISHNA COLLEAGE OF TECHNOLOGY	CATGC
15613	PYTHIAN INDIA PRIVATE LIMITED	CATGB
15614	SOLARWINDS INDIA PRIVATE LIMITED	CATGC
15615	SANFIVE TECHNOLOGIES PRIVATE LIMITED	CATGC
15616	STANTEC CONSULTING PRIVATE LIMITED	CATGB
15617	MANAV INFRASTRUCTURE PRIVATE LIMITED	CATGD
15618	PRIST UNIVERSITY	CATGC
15619	EAGLE ELECTRONICS (INDIA) PRIVATE LIMITED	CATGC
15620	ROLLTECH ENGINEERING PRIVATE LIMITED	CATGC
15621	MY BOX TECHNOLOGIES PRIVATE LIMITED	CATGD
15622	VISION WORLD PRIVATE LIMITED	CATGC
15623	FAIR EXPORTS INDIA PRIVATE  LIMITED	CATGC
15624	NSSL PRIVATE LIMITED	CATGC
15625	APOLLO SUPPLY CHAIN PRIVATE LIMITED	CATGC
15626	Amity School Of Engineering And Technology	CATGC
15627	C3I SUPPORT SERVICES PRIVATE LIMITED	CATGC
15628	GOJAN SCHOOL OF BUSINESS TECHNOLOGY	CATGC
15629	genpact services LLC	CATGC
15630	MINDA KYORAKU LIMITED	CATGC
15631	NTT DATA PAYMENT SERVICES INDIA LIMITED	CATGB
15632	TEKESSENCE SOFTWARE SOLUTIONS PRIVATE LIMITED	CATGC
15633	TENNECO AUTOMOTIVE INDIA PRIVATE LIMITED	SCATA
15634	APTIV CONNECTION SYSTEMS INDIA PRIVATE LIMITED	CATGC
15635	TAEYANG METAL INDIA PRIVATE LIMITED	CATGB
15636	SATYAM AUTO COMPONENTS LIMITED	CATGC
15637	STELLAR VENTURES PRIVATE LIMITED	CATGD
15638	ORIENTAL NAGPUR BYE PASS CONSTRUCTION PRIVATE LIMITED	CATGC
15639	MEL SYSTEMS AND SERVICES LTD	CATGC
15640	CHETTINAD HOSPITALS	CATGC
15641	RADIANCE REALTY DEVELOPERS INDIA LIMITED	CATGC
15642	NIRMAL HOSPITAL PRIVATE LIMITED	CATGC
15643	STALWART LIFESTYLE PRIVATE LIMITED.	CATGC
15644	Batra Hospital Medical Rese Centr	CATGC
15645	DHULE POLICE	POL
15646	BERKSHIRE INDIA LIMITED	CATGB
15647	PROCOS MECHATRONICS PRIVATE LIMITED	CATGC
15648	XRBIA DEVELOPERS LIMITED	CATGC
15649	K L J POLYMERS AND CHEMICALS LIMITED	CATGC
15650	UNITED DRILLING TOOLS LIMITED	CATGC
15651	ANUGRAHA VALVE CASTINGS LIMITED	CATGC
15652	Jeppiaar Institute of Technology	CATGC
15653	PURI CONSTRUCTION PRIVATE LTD	CATGC
15654	Tumkur Grain Merchant Coop Bank Ltd	CATGC
15655	PALSONS DERMA PRIVATE LIMITED	CATGD
15656	SHRI SWAMINARAYAN S HIGH SCH ZUNDAL	GOVT
15657	TEXX ONE PRIVATE LIMITED	CATGD
15658	REICHHOLD INDIA PRIVATE LIMITED	CATGC
15659	IPS-MEHTALIA PRIVATE LIMITED	CATGC
15660	INDUS TEXTILES PRIVATE LIMITED	CATGD
15661	FLINT GROUP INDIA PRIVATE LIMITED	CATGC
15662	CYGNUS EQUIPMENTS AND RENTALS PRIVATE LIMITED	CATGD
15663	LEONI WIRING SYSTEMS (PUNE) PRIVATE LIMITED	CATGB
15664	NHC FOODS LIMITED	CATGC
15665	CENTRE FOR GOOD GOVERNANCE	GOVT
15666	MITSUI O S K LINES MARITIME (INDIA) PRIVATE LIMITED	CATGC
15667	MEDIAOCEAN ASIA PRIVATE LIMITED	CATGB
15668	SAI CRAFT LIMITED	CATGC
15669	CORSET WHOLESALE LIMITED	CATGC
15670	St Marys School of Management Studies	CATGC
15671	Sethu Bhaskara Matriculation Higher Secondary School	CATGC
15672	Karpaga Vinayaga Inst of Medi Scie	CATGC
15673	MIRA EXIM LTD	CATGC
15674	DR DY PATIL POLYTECHNIC	CATGC
15675	SSS SERVICES PRIVATE LIMITED	CATGC
15676	NIPRO GLASS INDIA PRIVATE LIMITED	CATGB
15677	AMPLIO TECHNOLOGIES INDIA PRIVATE LIMITED	CATGC
15678	GRT JEWELLERS (INDIA) PRIVATE LIMITED	CATGD
15679	GULF ASHLEY MOTOR LIMITED	CATGC
15680	PEPPERL & FUCHS (INDIA) PRIVATE LIMITED	CATGB
15681	Sagar Institute of Science and Technology	CATGC
15682	TATA STEEL MINING LIMITED	CATGB
15683	OSBORN LIPPERT (INDIA) PRIVATE LIMITED	CATGB
15684	Laxmipura Meu Primary School	CATGC
15685	QUADRANT TELEVENTURES LIMITED	CATGC
15686	TOTAL PROSTHETICS & ORTHOTICS INDIA PRIVATE LIMITED	CATGC
15687	SRL LIMITED	CATGC
15688	INNOVA RUBBERS PRIVATE LIMITED	CATGD
15689	TREE HOUSE HIGH SCHOOL	CATGC
15690	INFINITE COMPUTING SYSTEMS PRIVATE LIMITED	CATGB
15691	WARDEN INTERNATIONAL (AGENCIES) PVT LTD	CATGD
15692	DAANISH SYSCOM LIMITED	CATGC
15693	ABAN INFRASTRUCTURE PRIVATE LIMITED	CATGD
15694	DIESEL FASHION INDIA RELIANCE PRIVATE LIMITED	CATGB
15695	YAZAKI INDIA PRIVATE LIMITED	CATGB
15696	METALMECCANICA FRACASSO INDIA PRIVATE LIMITED	CATGC
15697	Umiya Shri M.P.B.A. P Arts Com Colg	CATGC
15698	Guru Nanak Public School.	CATGC
15699	EUROSCRIPT INDIA PRIVATE LIMITED	CATGC
15700	QUATRRO MORTGAGE SOLUTIONS PRIVATE LIMITED	CATGC
15701	WEBSENSE SOFTWARE SERVICES INDIA PRIVATE LIMITED	CATGC
15702	TAQA NEYVELI POWER COMPANY PRIVATE LIMITED	CATGB
15703	MARKET SIMPLIFIED INDIA LIMITED	CATGC
15704	FIEM INDUSTRIES LIMITED	CATGC
15705	FASTER HYDRAULICS PRIVATE LIMITED	CATGD
15706	PEARL GLOBAL INDUSTRIES LIMITED	CATGC
15707	BAGGA LINK MOTORS LIMITED	CATGC
15708	S M AUTO ENGINEERING PVT LTD	CATGC
15709	MAGNETI MARELLI MOTHERSON AUTO SYSTEM LIMITED	CATGB
15710	INDOSPACE CAPITAL ADVISORS PRIVATE LIMITED	CATGC
15711	OFFICE 2000 SOLUTIONS PRIVATE LIMITED	CATGC
15712	ASCENT MEDITECH LIMITED	CATGC
15713	PRIMETEX BRANDS PRIVATE LIMITED	CATGD
15714	JEAN MARTIN SYSTEMS INDIA PRIVATE LIMITED	CATGC
15715	AMB COMPUTER INTEGRATED ENGINEERING PVT LTD	CATGC
15716	Shri Ram Murti Smarak International Business School	CATGC
15717	CIRCULAR EDGE SOLUTION PRIVATE LIMITED	CATGC
15718	PRONK MULTISERVICE INDIA PRIVATE LIMITED	CATGB
15719	Sterling hospital.	CATGC
15720	NSB BPO SOLUTIONS PRIVATE LIMITED	CATGC
15721	FIRST RAIN SOFTWARE CENTRE PRIVATE LIMITED	CATGC
15722	Sheth R A College of Arts and Comm	GOVT
15723	Saroj Super Speciality Hospital	CATGC
15724	DAEJOO AUTOMOTIVE INDIA PRIVATE LIMITED	CATGB
15725	SHETH DEVELOPERS AND REALTORS INDIA LIMITED	CATGC
15726	POSITRONICS PVT LTD	CATGC
15727	THE MAURYA SCHOOL	CATGC
15728	CHAND INDUSTRIES LIMITED	CATGC
15729	EDELWEISS RURAL AND CORPORATE SERVICES LIMITED	CATGC
15730	LANCOR MAINTENANCE & SERVICES LIMITED	CATGC
15731	BINAYAK IMAGING & DIAGNOSTIC PRIVATE LIMITED	CATGD
15732	EXPERIAN CREDIT INFORMATION COMPANY OF INDIA PRIVATE LIMITED	CATGB
15733	DOODLE DESIGNS PRIVATE LIMITED	CATGC
15734	German International School	CATGC
15735	SHREE NIRMAL COMMERCIAL LIMITED	CATGC
15736	JALARAM FLEXO LAMINATES PRIVATE LIMITED	CATGD
15737	HUSKY INJECTION MOLDING SYSTEMS PRIVATE LIMITED	CATGC
15738	MARNAVI SHIPPING MANAGEMENT PRIVATE LIMITED	CATGB
15739	Calorx Teachers University	CATGC
15740	AF CONSULT INDIA PRIVATE LIMITED	CATGB
15741	BRAINOBRAIN KIDS ACADEMY PRIVATE LIMITED	CATGD
15742	Dr Mehta hospital	CATGC
15743	SIDDHARTH INTERNATIONAL PUBLIC SCHOOL	CATGC
15744	DURGA BEARINGS PRIVATE LIMITED	CATGD
15745	Kongu Eng college	CATGC
15746	MUKAND ENGINEERS LIMITED	CATGC
15747	BUSCH VACUUM INDIA PRIVATE LIMITED	CATGB
15748	SHREE H. J. GAJERA SCHOOL	CATGC
15749	DEVI POLYMERS PRIVATE LIMITED	CATGD
15750	GREENPOWER GENERATORS PRIVATE LIMITED	CATGC
15751	INMOBI TECHNOLOGIES PRIVATE  LIMITED	CATGC
15752	IDENTIV PRIVATE LIMITED	CATGB
15753	KANIN INDIA LIMITED	CATGC
15754	MANAV NESVI INFRASTRUCTURE PRIVATE LIMITED	CATGC
15755	KOYAS FASTENERS PRIVATE LIMITED	CATGD
15756	SOUTH INDIA KRISHNA OIL AND FATS PRIVATE LIMITED	CATGB
15757	RAO TULA RAM MEMORIAL HOSPITAL.	CATGC
15758	INSITUFORM PIPELINE REHABILITATION PRIVATE LIMITED	CATGB
15759	TREE HOUSE EDUCATION & ACCESSORIES LIMITED	CATGC
15760	SUNDARAM ASSET MANAGEMENT COMPANY LIMITED	CATGC
15761	Ashwini hospital  cuttack	CATGC
15762	MEP INFRASTRUCTURE DEVELOPERS LIMITED	CATGB
15763	KUBOTA AGRICULTURAL MACHINERY INDIA PRIVATE LIMITED	CATGB
15764	TATA CAPITAL FINANCIAL SERVICES LIMITED	CATGC
15765	VIZAG PROFILES PRIVATE LIMITED	CATGD
15766	Anglo Arabic Senior Secondary School	CATGC
15767	AMBIT FINVEST PRIVATE LIMITED	CATGC
15768	VISAKHA CONTAINER TERMINAL PRIVATE LIMITED	CATGC
15769	BEDMUTHA INDUSTRIES LIMITED	CATGC
15770	JFE SHOJI TRADE INDIA PRIVATE LIMITED	CATGC
15771	LULU INTERNATIONAL SHOPPING MALL PRIVATE LIMITED	CATGB
15772	SARJAK CONTAINER LINES PRIVATE LIMITED	CATGD
15773	Al-Falah School of Engineering & Technology	CATGC
15774	MANN TRAVEL PRIVATE LIMITED	CATGC
15775	PROSPANCE INFOTECH PRIVATE LIMITED	CATGB
15776	Dhaneswar Rath Institute of Engineering and Management Studies	CATGC
15777	VALUE BUDGET HOTELS LIMITED	CATGD
15778	Akal Academy	CATGC
15779	MARKETING MANAGEMENT GROUP CONSULTANTS PRIVATE LIMITED	CATGC
15780	MENNEKES ELECTRIC INDIA PRIVATE LIMITED	CATGD
15781	ADVANCE METERING TECHNOLOGY LIMITED	CATGC
15782	NV DISTILLERIES AND BREWERIES PRIVATE LIMITED	CATGC
15783	Govindrao Wanjari College Of Engineering & Technology	CATGC
15784	IDEAL COMPONENTS PRIVATE LIMITED	CATGD
15785	DYNAMIC COMMODITIES PRIVATE LIMITED	CATGD
15786	SHARP INDIA LIMITED	CATGC
15787	IDEAL INDUSTRIES INDIA PRIVATE LIMITED	CATGB
15788	IT BUSINESS MANAGEMENT SOLUTIONS INDIA PRIVATE LIMITED	CATGC
15789	ASIAN BUSINESS EXHIBITION & CONFERENCES LIMITED	CATGC
15790	PRGX INDIA PRIVATE LIMITED	CATGC
15791	STEEL EXCHANGE INDIA LIMITED	CATGB
15792	NANDAN BUILDCON PRIVATE  LIMITED	CATGC
15793	KARNATAKA ANTIBIOTICS AND PHARMACEUTICALS LIMITED	CATGC
15794	AUTONEUM INDIA PRIVATE LIMITED	CATGC
15795	PRINCIPAL RETIREMENT ADVISORS PRIVATE LIMITED	CATGD
15796	CONTROL COMPONENT INDIA PRIVATE LIMITED	CATGB
15797	POWER SOAPS LIMITED	CATGC
15798	Jawahar Lal Nehru Memorial P.G.College	GOVT
15799	AL GHURAIR CONSTRUCTION FOUNDATIONS INDIA PRIVATE LIMITED	CATGB
15800	UMICORE INDIA PRIVATE LIMITED	CATGC
15801	Osmania General Hospital Hyderabad	CATGC
15802	TPA ENGINEERING CONSULTANCY (INDIA) PRIVATE LIMITED	CATGC
15803	STERLING VEHICLE SALES PRIVATE LIMITED	CATGD
15804	HARI KRISHNA EXPORTS PRIVATE LIMITED	CATGC
15805	SADHU AUTO PARTS PRIVATE LIMITED	CATGD
15806	CRAFTWAY ENGINEERS LIMITED	CATGC
15807	GROOM INDIA SALON & SPA PRIVATE LIMITED	CATGD
15808	HIKOKI POWER TOOLS INDIA PRIVATE LIMITED	CATGB
15809	GERSON LEHRMAN GROUP INDIA PRIVATE LIMITED	CATGC
15810	TRANSWORLD SHIPPING AND LOGISTICS LIMITED	CATGC
15811	SAARAA MEDICAL SOLUTIONS PRIVATE LIMITED	CATGC
15812	ADVANCED CONSTRUCION TECHNOLOGIES PRIVATE LIMITED	CATGD
15813	HITACHI ASTEMO BRAKE SYSTEMS INDIA PRIVATE LIMITED	CATGB
15814	ISSAR PHARMACEUTICALS PRIVATE LIMITED	CATGC
15815	KARNATAKA STATE BEVERAGES CORPORATION LIMITED	CATGB
15816	SRPF Dhule	POL
15817	RNS EARTHMOVERS PRIVATE LIMITED	CATGD
15818	SAMSKRITI BUSINESS SOLUTIONS PRIVATE LIMITED	CATGD
15819	CONFEDERATION OF ATM INDUSTRY	CATGD
15820	ONMOBILE GLOBAL LIMITED	CATGB
15821	TRANSWORLD BULK CARRIERS (INDIA) PRIVATE LIMITED	CATGB
15822	ORIENT EXPRESS SHIP MANAGEMENT LIMITED	CATGC
15823	TRANSWORLD TERMINALS PRIVATE LIMITED	CATGC
15824	G4S FACILITY SERVICES (INDIA) PRIVATE LIMITED	CATGB
15825	Gandi Institute for technoll Adva	CATGC
15826	JM FINANCIAL SERVICES LIMITED	CATGC
15827	REDTECH NETWORK INDIA PRIVATE LIMITED	CATGD
15828	M.P Hindi Granth Academy	GOVT
15829	PETRONASH ENGINEERING SERVICES PRIVATE LIMITED	CATGC
