S NO.	COMPANY NAME	COMPANY CATEGORY
14215	CLOTHING CULTURE LIMITED	Open Market
14216	CODEZEVEN SOFTWARE PRIVATE LIMITED	Open Market
14217	AEZ INFRATECH PRIVATE LIMITED	Open Market
14218	DATARPM INDIA PRIVATE LIMITED	Open Market
14219	SUPERSEVA SERVICES PRIVATE LIMITED	Open Market
14220	JEEVANDEEP PRAKASHAN PRIVATE LIMITED	Open Market
14221	DECIMAL POINT ANALYTICS PRIVATE LIMITED	Open Market
14222	DEFENCE LAND SYSTEMS INDIA LIMITED	Open Market
14223	DHARNI SAMPDA PRIVATE LIMITED	Open Market
14224	EAGLE EXPRESS LOGISTICS INDIA LIMITED	Open Market
14225	ECOBLISS INDIA PRIVATE LIMITED	Open Market
14226	EREVMAX TECHNOLOGIES PRIVATE LIMITED	Open Market
14227	ESSEL VISION PRODUCTIONS LIMITED	Open Market
14228	EUROSCHOOL FOUNDATION	Open Market
14229	FAZE-THREE LTD	Open Market
14230	FOCUS SHARES & SECURITIES PRIVATE LIMITED	Open Market
14231	FUGRO SURVEY (INDIA) PRIVATE LIMITED	Open Market
14232	GENSLER DESIGN INDIA PRIVATE LIMITED	Open Market
14233	GEO-CHEM LABORATORIES PRIVATE LIMITED	Open Market
14234	TAAL TECH INDIA PRIVATE LIMITED	Open Market
14235	TALENTICA SOFTWARE (INDIA) PVT LTD	Open Market
14236	TECOSIM ENGINEERING SERVICES PRIVATE LIMITED	Open Market
14237	TRANSWORLD GLS (INDIA) PRIVATE LIMITED	Open Market
14238	TRIBURG SPORTSWEAR PRIVATE LIMITED	Open Market
14239	UNI DESIGN ELITE JEWELLERY PRIVATELIMITED	Open Market
14240	IBULLS SALES LIMITED	Open Market
14241	II5 TECHNOLOGIES PRIVATE LIMITED	Open Market
14242	INABATA INDIA PRIVATE LIMITED	Open Market
14243	INDICUS SOFTWARE PRIVATE LIMITED	Open Market
14244	INDRAPRASTHA LOGISTICS LIMITED	Open Market
14245	INGERSOLL - RAND CLIMATE SOLUTIONS PRIVATE LIMITED	Open Market
14246	INNOTECH ENGINEERING CONSULT PRIVATE LIMITED	Open Market
14247	INTERACTIVE INTELLIGENCE INDIA PRIVATE LIMITED	Open Market
14248	UNICORN DENMART LIMITED	Open Market
14249	INTERNATIONAL TRANSMISSION LIMITED	Open Market
14250	IRIS HEALTHCARE TECHNOLOGIES PRIVATE LIMITED	Open Market
14251	KANHATECH SOLUTIONS LIMITED	Open Market
14252	KAVAYAH IT SOLUTIONS PRIVATE LIMITED	Open Market
14253	KEYNOTE COMMODITIES LIMITED	Open Market
14254	VRL MEDIA LIMITED	Open Market
14255	ZIEHL-ABEGG INDIA PRIVATE LIMITED	Open Market
14256	MACHINE TOOLS INDIA LTD	Open Market
14257	MADISON RETAIL PARADIGM PRIVATE LIMITED	Open Market
14258	MILAN INFOTECH PRIVATE LIMITED	Open Market
14259	MOTION DYNAMICS PRIVATE LIMITED	Open Market
14260	OIL STATES INDUSTRIES INDIA PRIVATE LIMITED	Open Market
14261	OVERSEAS POLYMERS PRIVATE LIMITED	Open Market
14262	PLANET 41 MOBI-VENTURE LIMITED	Open Market
14263	REICHHOLD INDIA PRIVATE LIMITED	Open Market
14264	RESMED INDIA PRIVATE LIMITED	Open Market
14265	SANKALP SEMICONDUCTOR PRIVATE LIMITED	Open Market
14266	SOLVEDA SOFTWARE INDIA PRIVATE LIMITED	Open Market
14267	SPONTEY COMPUTER SYSTEMS PRIVATE LIMITED	Open Market
14268	SRE INDIA REALFIN PRIVATE LIMITED	Open Market
14269	SRISHTI SOFTWARE APPLICATIONS PRIVATE LIMITED	Open Market
14270	STALLION SYSTEMS AND SOLUTIONS PRIVATE LIMITED	Open Market
14271	STRUMSOFT INDIA PRIVATE LIMITED	Open Market
14272	SUDARSAN TRADING CO LTD	Open Market
14273	SUMO HI-TECH MARKETING PRIVATE LIMITED	Open Market
14274	SUTHERLAND MORTGAGE SERVICES INC.	Open Market
14275	SWASTIKA INVESTMART LIMITED	Open Market
14276	SYKES ENTERPRISES (INDIA) PRIVATE LIMITED	Open Market
14277	SYX SERVICES PRIVATE LIMITED	Open Market
14278	UTTAM SUCROTECH INTERNATIONAL PRIVATE LIMITED	Open Market
14279	CAPITAL FIRST SECURITIES LIMITED	Open Market
14280	DANFOSS POWER SOLUTIONS INDIA PRIVATE LIMITED	Open Market
14281	A.M. MARKETPLACES PRIVATE LIMITED	Open Market
14282	TENPATH SOLUTIONS PRIVATE LIMITED	Open Market
14283	ADROIT NEO TECH SOLUTIONS PRIVATE LIMITED	Open Market
14284	BASE CATALYST PRIVATE LIMITED	Open Market
14285	CONTINUUM BUYING AGENCY PRIVATE LIMITED	Open Market
14286	Crane global solutions limited	Open Market
14287	DALWIN MARINE AND POWER SERVICES PRIVATE LIMITED	Open Market
14288	DESAI FRUITS AND VEGETABLES PRIVATE LIMITED	Open Market
14289	IPROGRAMMER SOLUTIONS PRIVATE LIMITED	Open Market
14290	MAHINDRA NAMASTE PRIVATE LIMITED	Open Market
14291	MEDI ASSIST HEALTHCARE SERVICES PRIVATE LIMITED	Open Market
14292	PACENET MEGHBELA BROADBAND PRIVATE LIMITED	Open Market
14293	PIL CHEMICALS LIMITED	Open Market
14294	PINNACLE INFOTECH PRIVATE LIMITED	Open Market
14295	RK TECH (INDIA) PRIVATE LIMITED	Open Market
14296	SCM DATA INDIA PRIVATE LIMITED	Open Market
14297	SOUTHSIDE HEALTHCARE SOLUTIONS PRIVATE LIMITED	Open Market
14298	TELENETIX PRIVATE LIMITED	Open Market
14299	TRUMP TRAINERS AND CONSULTANTS PRIVATE LIMITED	Open Market
14300	URJANET ENERGY SOLUTIONS PRIVATE LIMITED	Open Market
14301	CONCORDE CUPPA BEVERAGES PRIVATE LIMITED	Open Market
14302	FUZION JEWELS PRIVATE LIMITED	Open Market
14303	NEVPRO BUSINESS SOLUTIONS PRIVATE LIMITED	Open Market
14304	OROTEX CHEMICALS INDIA PRIVATE LIMITED	Open Market
14305	PHASES INDIA TECHNOLOGY SOLUTIONS PRIVATE LIMITED	Open Market
14306	WORLD SCHOOLS PRIVATE LIMITED	Open Market
14307	DALWIN MARINE TURBO ENGG PRIVATE LIMITED	Open Market
14308	AUTOMATIC TRANSMISSION PARTS AND SERVICES PRIVATE LIMITED	Open Market
14309	ZIRCAR CRUCIBLES PRIVATE LIMITED	Open Market
14310	JASPER AUTO SERVICES PRIVATE LIMITED	Open Market
14311	DONGRE PROJECT MANAGEMENT CONSULTANTS PRIVATE LIMITED	Open Market
14312	SOFT TOUCH AVIATION PRIVATE LIMITED	Open Market
14313	OMNIPHY INDIA PRIVATE LIMITED	Open Market
14314	CAXITA TECH SOLUTIONS PRIVATE LIMITED	Open Market
14315	JINDAL GENERAL SERVICES PRIVATE LIMITED	Open Market
14316	HEALTHCELL SERVICES PRIVATE LIMITED	Open Market
14317	LEIUTIS PHARMACEUTICALS PRIVATE LIMITED	Open Market
14318	ZYMR SYSTEMS PRIVATE LIMITED	Open Market
14319	GMP EQUIPMENTS PRIVATE LIMITED	Open Market
14320	GRAPHENE SEMICONDUCTOR SERVICES PRIVATE LIMITED	Open Market
14321	MS GLOBAL INDIA AUTOMOTIVE PRIVATE LIMITED	Open Market
14322	CFIRST BACKGROUND CHECKS INDIA PRIVATE LIMITED	Open Market
14323	MULTICOREWARE INDIA PRIVATE LIMITED	Open Market
14324	WHITE CANVAS COMMUNICATIONS PRIVATE LIMITED	Open Market
14325	BRAINSPREE INFOSYSTEMS PRIVATE LIMITED	Open Market
14326	PRAXIS INFO SOLUTIONS PRIVATE LIMITED	Open Market
14327	PELICAN ASSOCIATES PRIVATE LIMITED	Open Market
14328	AUSENCO ENGINEERS PRIVATE LIMITED	Open Market
14329	BLUECOM INFOTECH PRIVATE LIMITED	Open Market
14330	DENSOL TECHNOLOGIES PRIVATE LIMITED	Open Market
14331	BANGALORE TURF CLUB LIMITED	Open Market
14332	3G WIRELESS COMMUNICATIONS PRIVATE LIMITED	Open Market
14333	21ST CENTURY INFORMATICS (INDIA) PRIVATE LIMITED	Open Market
14334	BEQISOFT TECHNOLOGIES PRIVATE LIMITED	Open Market
14335	SERVICEMAX TECHNOLOGIES (INDIA) PRIVATE LIMITED	Open Market
14336	INDOCON MICRO ENGINEERS LIMITED	Open Market
14337	ENDOSOFT SOLUTIONS PRIVATE LIMITED	Open Market
14338	AXIS COGENT GLOBAL LIMITED	Open Market
14339	SECUREVALUE INDIA LIMITED	Open Market
14340	RAPPORT OUTDOOR ADVERTISING PRIVATE LIMITED	Open Market
14341	SHARP TRAVELS INDIA LTD	Open Market
14342	MAXON PRECISION MOTOR INDIA PRIVATE LIMITED	Open Market
14343	REALM MEDIA SOLUTIONS PRIVATE LIMITED	Open Market
14344	INTEGRATED INTELLIGENT SOLUTIONS & TECHNOLOGIES PRIVATE LIMITED	Open Market
14345	SESAME WORKSHOP INITIATIVES (INDIA) PRIVATE LIMITED	Open Market
14346	TKM GLOBAL LOGISTICS LIMITED	Open Market
14347	VTS TF AIR SYSTEMS PRIVATE LIMITED	Open Market
14348	HOMERUN SPORTS PRIVATE LIMITED	Open Market
14349	DR. BATRAS B PERFECT PRIVATE LIMITED	Open Market
14350	HECTRONIC INDIA RETAIL & PARKING AUTOMATION PRIVATE LIMITED	Open Market
14351	FARRIER TECHNOLOGIES PRIVATE LIMITED	Open Market
14352	LUXMI TEA CO LTD	Open Market
14353	NUVISTA TECHNOLOGIES PRIVATE LIMITED	Open Market
14354	BLUE PLANET INFOSOLUTIONS (INDIA) PRIVATE LIMITED	Open Market
14355	SIGNITY INDIA PRIVATE LIMITED	Open Market
14356	IRINJALAKUDA CREDITS & LEASING COMPANY LIMITED	Open Market
14357	CPM INDIA SALES&MARKETING.PVTLTD	Open Market
14358	HEPHZI ELEVATORS INTERNATIONAL COMPANY PRIVATE LIMITED	Open Market
14359	EISENMANN SURFACE FINISHING SYSTEMS INDIA PRIVATE LIMITED	Open Market
14360	ESSEM SRINISONS SYSTEMS PRIVATE LIMITED	Open Market
14361	INTERNATIONAL CITY RUNNERS (INDIA) PRIVATE LIMITED	Open Market
14362	FAGIOLI INDIA PRIVATE LIMITED	Open Market
14363	ONWARD CHEMICALS PRIVATE LIMITED	Open Market
14364	STARCOM INFORMATION TECHNOLOGY LIMITED	Open Market
14365	SRGP CORPORATION LIMITED	Open Market
14366	TRICON INFOTECH PRIVATE LIMITED	Open Market
14367	AZELIS (INDIA) PRIVATE LIMITED	Open Market
14368	ASAP-Y SOURCING SOLUTIONS PRIVATE LIMITED	Open Market
14369	MCN SOLUTIONS PRIVATE LIMITED	Open Market
14370	HESS CONCRETE MACHINERY INDIA PRIVATE LIMITED	Open Market
14371	TAURUS POWERTRONICS PRIVATE LIMITED	Open Market
14372	AROKIA IT PRIVATE LIMITED	Open Market
14373	HAMABO INDIA PRIVATE LIMITED	Open Market
14374	SAW MILL OWNERS SERVICE ENTERPRISES LTD	Open Market
14375	NIFTY LABS PRIVATE LIMITED	Open Market
14376	BUCHIGLAS INDIA PRIVATE LIMITED	Open Market
14377	VRINDA FOODS and HOSPITALITY PRIVATE LIMITED	Open Market
14378	PRIME AIR GLOBAL LIMITED	Open Market
14379	SOFOMATION ENERGY CONSULTANTS PRIVATE LIMITED	Open Market
14380	ARYA COMMUNICATIONS AND ELECTRONICS SERVICES PRIVATE LIMITED	Open Market
14381	MANN FEEDS PRIVATE LIMITED	Open Market
14382	CERILLION TECHNOLOGIES INDIA PRIVATE LIMITED	Open Market
14383	THE PARTHENON GROUP INDIA LLC	Open Market
14384	TRANSPARENCY MARKET RESEARCH PRIVATE LIMITED	Open Market
14385	BELLS SOFTECH LIMITED	Open Market
14386	MEDIA 360 DEGREE SERVICES INDIA PRIVATE LIMITED	Open Market
14387	BHARAT LIGHT AND POWER PRIVATE LIMITED	Open Market
14388	NANGIA AND CO	Open Market
14389	SOHAM ERP SOLUTIONS PRIVATE LIMITED	Open Market
14390	VALLABHA FEEDS PRIVATE LIMITED	Open Market
14391	ON TARGET MARKETING SOLUTIONS PRIVATE LIMITED	Open Market
14392	ABHITECH ENERGYCON LIMITED	Open Market
14393	AXALTA COATING SYSTEMS INDIA PRIVATE LIMITED	Open Market
14394	CLIQR TECHNOLOGIES INDIA PRIVATE LIMITED	Open Market
14395	SYNCOM HEALTHCARE LIMITED	Open Market
14396	ARTWORK PLANET GRAPHIC ARTS PRIVATE LIMITED	Open Market
14397	INSZOOM TECHNOLOGY & SERVICES (INDIA) PRIVATE LIMITED	Open Market
14398	HIMACHAL POLYOLEFINS LIMITED	Open Market
14399	HUTCHINSON AND CO. (INDIA) PRIVATE LIMITED	Open Market
14400	CHOGORI INDIA RETAIL LIMITED	Open Market
14401	DOMINION DIAMOND (INDIA) PRIVATE LIMITED	Open Market
14402	IOMEDIA INDIA PRIVATE LIMITED	Open Market
14403	GREATER PACIFIC CAPITAL INDIA PRIVATE LIMITED	Open Market
14404	MOBILOX INNOVATIONS PRIVATE LIMITED	Open Market
14405	FIBRO INDIA PRECISION PRODUCTS PRIVATE LTD	Open Market
14406	VERIFONE INDIA SALES PRIVATE LIMITED	Open Market
14407	TECHIZEN INDIA PRIVATE LIMITED	Open Market
14408	SSA INFOSYSTEMS PRIVATE LIMITED	Open Market
14409	SOMANY FOAM LIMITED	Open Market
14410	CODEWALLA SOFTWARE DEVELOPMENT PRIVATE LIMITED	Open Market
14411	FAIRMACS SHIPPING AND TRANSPORT SERVICES PRIVATE LIMITED	Open Market
14412	MERIDIAN INFOTECH LIMITED	Open Market
14413	TEJORA TECHNOLOGIES LIMITED	Open Market
14414	WHITE LEAF SOFTWARE SOLUTIONS PRIVATE LIMITED	Open Market
14415	QUEPREON BIOLOGICALS PRIVATE LIMITED	Open Market
14416	CPC DIAGNOSTICS PRIVATE LIMITED	Open Market
14417	WILHELM TEXTILES INDIA PRIVATE LIMITED	Open Market
14418	EXPERION HOSPITALITY PRIVATE LIMITED	Open Market
14419	Qualys security techservices private limited	Open Market
14420	AMICORP ADVISORY SERVICES PRIVATE LIMITED	Open Market
14421	FLO-DYNE CONTROLS (INDIA) PRIVATE LIMITED	Open Market
14422	MOFIRST SOLUTIONS PRIVATE LIMITED	Open Market
14423	PAYAL INTERNATIONAL LIMITED	Open Market
14424	CHINTELS INDIA LTD	Open Market
14425	PROWARENESS SOFTWARE SERVICES PRIVATE LIMITED	Open Market
14426	SIRO CLINPHARM PRIVATE LIMITED	Open Market
14427	QUANTUM DESIGN INDIA PRIVATE LIMITED	Open Market
14428	PURI CONSTRUCTION PRIVATE LTD	Open Market
14429	FEDERAL BRANDS LIMITED	Open Market
14430	ELCOMPONICS SALES PRIVATE LIMITED	Open Market
14431	ALD DYNATECH FURNACES PRIVATE LIMITED	Open Market
14432	SP SOFTWARE PRIVATE LIMITED	Open Market
14433	POWER MACHINES (INDIA) LIMITED	Open Market
14434	PROGRESSIVE AUTOSERVE PRIVATE LIMITED	Open Market
14435	SPECIAL CABLES PVT LTD	Open Market
14436	SIETZ TECHNOLOGIES INDIA PRIVATE LIMITED	Open Market
14437	UNICARE EMERGENCY EQUIPMENT PRIVATE LIMITED	Open Market
14438	SEVENSEAS GLOBAL EXPRESS LOGISTICS PRIVATE LIMITED	Open Market
14439	MANITOWOC INDIA PRIVATE LIMITED	Open Market
14440	Hcl infotech limited	Open Market
14441	ABU DHABI COMMERCIAL BANK LIMITED	Open Market
14442	CLUB CABANA RECREATIONS PRIVATE LIMITED	Open Market
14443	K V AROCHEM PRIVATE LIMITED	Open Market
14444	DEEP RED INK CONSULTING PRIVATE LIMITED	Open Market
14445	DAVINCI LEATHER PRIVATE LIMITED	Open Market
14446	EQUAL EXPERTS INDIA PRIVATE LIMITED	Open Market
14447	SHROFF AND ASSOCIATES (ENGINEERS) PRIVATE LIMITED	Open Market
14448	AMS SEMICONDUCTORS INDIA PRIVATE LIMITED	Open Market
14449	HOTEL SUBA PALACE PRIVATE LIMITED	Open Market
14450	SD CARGO PRIVATE LIMITED	Open Market
14451	ZOOMRX HEALTHCARE TECHNOLOGY SOLUTIONS PRIVATE LIMITED	Open Market
14452	BRIDGEI2I ANALYTICS SOLUTIONS PRIVATE LIMITED	Open Market
14453	SHRUSHTI CONTECH PRIVATE LIMITED	Open Market
14454	INHERITX SOLUTIONS PRIVATE LIMITED	Open Market
14455	OFFICEFRAMEWORK OPERATIONS CENTER PRIVATE LIMITED	Open Market
14456	VESTRO SOLVENTS PRIVATE LIMITED	Open Market
14457	MARUTI INSURANCE BROKING PRIVATE LIMITED	Open Market
14458	BURNT UMBER FASHION PRIVATE LIMITED	Open Market
14459	MOBIVEIL TECHNOLOGIES INDIA PRIVATE LIMITED	Open Market
14460	INDIHIRE HR CONSULTANTS PRIVATE LIMITED	Open Market
14461	SHREE NIDHIMAN BUSINESS PRIVATE LIMITED	Open Market
14462	VINJOH HEALTHCARE PRIVATE LIMITED	Open Market
14463	SUMEET FACILITIES PRIVATE LIMITED	Open Market
14464	AVI WEB SOLUTIONS PRIVATE LIMITED	Open Market
14465	MOBINIUS TECHNOLOGIES PRIVATE LIMITED	Open Market
14466	SYNAPSE EDUCARE PRIVATE LIMITED	Open Market
14467	WHITE SKY LABS SOFTWARE SOLUTIONS PRIVATE LIMITED	Open Market
14468	BROADVISION PERSPECTIVES INDIA PRIVATE LIMITED	Open Market
14469	PELLUCID HEALTHCARE NETWORKS PRIVATE LIMITED	Open Market
14470	ACHIRA LABS PRIVATE LIMITED	Open Market
14471	DESIGNPLUS INFRAPROJECTS PRIVATE LIMITED	Open Market
14472	LAVINSTAR LOGISTICS PRIVATE LIMITED	Open Market
14473	Millennium aero dynamics pvt ltd	Open Market
14474	CFL CROSSFREIGHT PRIVATE LIMITED	Open Market
14475	CATALYST SPECIALITY CHEMICALS PRIVATE LIMITED	Open Market
14476	NAVO INFORMATICA PRIVATE LIMITED	Open Market
14477	SILVER GLOBAL SERVICES PRIVATE LIMITED	Open Market
14478	SUSHIL CAPITAL PRIVATE LIMITED	Open Market
14479	INDIAWORLD TECHNOLOGIES PRIVATE LIMITED	Open Market
14480	GRESHMA SHARES & STOCKS LIMITED	Open Market
14481	EASTERN PACIFIC SHIPPING (INDIA) PRIVATE LIMITED	Open Market
14482	HETERO MED SOLUTIONS LIMITED	Open Market
14483	SAVEER BIOTECH LIMITED	Open Market
14484	LAWAND MARKETING & CONSULTANCY PRIVATE LIMITED	Open Market
14485	ALLIED ELECTRONICS AND MAGNETICS LTD	Open Market
14486	NORTH INDIA TECHNICAL CONSULTANCY ORGANISATION LIMITED	Open Market
14487	M-HANCE INDIA PRIVATE LIMITED	Open Market
14488	EIRICH INDIA PRIVATE LIMITED	Open Market
14489	STRATEGIC EXECUTIVE SEARCH PRIVATE LIMITED	Open Market
14490	MAXWELL AND STUART PROJECT MANAGEMENT PRIVATE LIMITED	Open Market
14491	TRUSPEQ CONSULTING PRIVATE LIMITED	Open Market
14492	TECHNO PRINT CHEMICALS PRIVATE LIMITED	Open Market
14493	TANEJA AEROSPACE AND AVIATION LTD	Open Market
14494	MAX ASIA PTE LTD.	Open Market
14495	MANAPPURAM AGRO FARMS LIMITED	Open Market
14496	CADMATIC SOFTWARE SOLUTIONS PRIVATE LIMITED	Open Market
14497	ARJUN MINERALS & TRANSPORTERS LTD.	Open Market
14498	SMARTE SOLUTIONS PRIVATE LIMITED	Open Market
14499	ARXXUS TECHNOLOGIES INDIA PRIVATE LIMITED	Open Market
14500	LAMHAS SATELLITE SERVICES LIMITED	Open Market
14501	IPENGINE MANAGEMENT INDIA PRIVATE LIMITED	Open Market
14502	INDUSTRIAL INFO RESOURCES INDIA PRIVATE LIMITED	Open Market
14503	MRC TRANSOLUTIONS PRIVATE LIMITED	Open Market
14504	DIANA RETAIL PRIVATE LIMITED	Open Market
14505	COROMANDEL TRAVELS LIMITED	Open Market
14506	MOTILAL OSWAL INSURANCE BROKERS PRIVATE LIMITED	Open Market
14507	NOVA MEDICAL CENTERS PRIVATE LIMITED	Open Market
14508	VLS SECURITIES LIMITED	Open Market
14509	Economic transport organisation limited	Open Market
14510	VIKSON SPRING PRIVATE LIMITED	Open Market
14511	MAX VIGIL SECURITY EXPERT PRIVATE LIMITED	Open Market
14512	STERLING AUXILIARIES PVT LTD	Open Market
14513	Manipal Integrated services pvt ltd	Open Market
14514	DEVERE GROUP INDIA INVESTMENT ADVISORS PRIVATE LIMITED	Open Market
14515	DHANTURI GROUP OF HOTELS PRIVATE LIMITED	Open Market
14516	CEMA ELECTRIC LIGHTING PRODUCTS INDIA PRIVATE LIMITED	Open Market
14517	GEETEE CARRIERS PRIVATE LIMITED	Open Market
14518	KANHA SWEETS PRIVATE LIMITED	Open Market
14519	VOGUESTOCK COMMODITIES LIMITED	Open Market
14520	WOLTER VENTILATORS INDIA PRIVATE LIMITED	Open Market
14521	GIRMITI SOFTWARE PRIVATE LIMITED	Open Market
14522	SQUIRREL SOFTECH SERVICES PRIVATE LIMITED	Open Market
14523	APOLLO COSMETIC SURGICAL CENTER PRIVATE LIMITED	Open Market
14524	CHEMCOAT INDIA ENTERPRISE PRIVATE LIMITED	Open Market
14525	TRINITY MOBILITY PRIVATE LIMITED	Open Market
14526	Carat lane trading private limited	Open Market
14527	NITIN WIRES AND MESHES PRIVATE LIMITED	Open Market
14528	ENTERPRISE SIGNAL INDIA PRIVATE LIMITED	Open Market
14529	EAGLE AIR SEA SERVICES PRIVATE LIMITED	Open Market
14530	SRI CHAKRA POLY PLAST (INDIA) PRIVATE LIMITED	Open Market
14531	Cabot technology solutions private limited	Open Market
14532	MICROCHEM SILLIKER PRIVATE LIMITED	Open Market
14533	FTD INFOCOM PRIVATE LIMITED	Open Market
14534	ALGOWORKS TECHNOLOGIES PRIVATE LIMITED	Open Market
14535	ENTIGENCE SOLUTIONS INDIA PRIVATE LIMITED	Open Market
14536	Foodlink services (india) private limited	Open Market
14537	SAMASTA MICROFINANCE LTD	Open Market
14538	WEY TECHNOLOGY INDIA PRIVATE LIMITED	Open Market
14539	COWGILL HOLLOWAY SUPPORT INDIA PRIVATE LIMITED	Open Market
14540	SUSHMA BUILDTECH LIMITED	Open Market
14541	FREYR SOFTWARE SERVICES PRIVATE LTD	Open Market
14542	CAUVERY MEDICAL CENTER LIMITED	Open Market
14543	MATRIX DISTRIBUTOR PRIVATE LIMITED	Open Market
14544	MSP SOFTWARE PRIVATE LIMITED	Open Market
14545	KEIHIN INDIA MANUFACTURING PRIVATE LIMITED	Open Market
14546	SCARECROW COMMUNICATIONS LIMITED	Open Market
14547	SYKES AND RAY EQUITIES (INDIA ) LTD	Open Market
14548	LECO INSTRUMENTS(INDIA) PRIVATE LIMITED	Open Market
14549	FINE JEWELLERY MANUFACTURING LIMITED	Open Market
14550	SHINING CONSULTING PRIVATE LIMITED	Open Market
14551	ROHAN RAJDEEP TOLLWAYS LIMITED	Open Market
14552	NAVYUG POLYSTOCK CENTRE PRIVATE LIMITED	Open Market
14553	RESNET SERVICES INDIA PRIVATE LIMITED	Open Market
14554	ITELLIGENCE INDIA SOFTWARE SOLUTIONS PRIVATE LIMITED	Open Market
14555	MILEAGE COMMUNICATIONS (INDIA) PRIVATE LIMITED.	Open Market
14556	LUMAX TOURS & TRAVELS LIMITED	Open Market
14557	RYYTY APPAREL RESOURCES (INDIA) PRIVATE LIMITED	Open Market
14558	KOWEY CONVEYING TECHNOLOGY ENGINEERING PRIVATE LIMITED	Open Market
14559	EXODUS CHEMTANK PRIVATE LIMITED	Open Market
14560	PAI INTERNATIONAL ELECTRONICS LIMITED	Open Market
14561	FAMOUS INNOVATIONS DIGITAL CREATIVE PRIVATE LIMITED	Open Market
14562	BMW INDIA LEASING PRIVATE LIMITED	Open Market
14563	OG CORPORATION INDIA PRIVATE LIMITED	Open Market
14564	AHUJA RESIDENCY PRIVATE LIMITED	Open Market
14565	TELLIANT SYSTEMS INDIA PRIVATE LIMITED	Open Market
14566	SODEXO SVC INDIA PRIVATE LIMITED	Open Market
14567	EMD SYSTEMS SOFTWARE PRIVATE LIMITED	Open Market
14568	SD BIOSENSOR HEALTHCARE PRIVATE LIMITED	Open Market
14569	WTC TRADES & PROJECTS PRIVATE LIMITED	Open Market
14570	JAIN NEURO & IVF HOSPITALS PRIVATE LIMITED	Open Market
14571	MONEY HONEY FINANCIAL SERVICES PRIVATE LIMITED	Open Market
14572	REVEILLE TECHNOLOGIES PRIVATE LIMITED	Open Market
14573	HOLZOO ONLINE NETWORKS PRIVATE LIMITED	Open Market
14574	JRD PRINTPACK PRIVATE LIMITED	Open Market
14575	INFOTRELLIS INDIA PRIVATE LIMITED	Open Market
14576	ENEFFEN TECHNOLOGIES PRIVATE LIMITED	Open Market
14577	NEPTUNE CHEMPASTEL PRIVATE LIMITED	Open Market
14578	DURLAX INDIA PRIVATE LIMITED	Open Market
14579	CHOICEFORCE INFOTECH PRIVATE LIMITED	Open Market
14580	TRADEXL MEDIA PRIVATE LIMITED	Open Market
14581	DOCTUS DATA SERVICES PRIVATE LIMITED	Open Market
14582	M POWER MICRO FINANCE PRIVATE LIMITED	Open Market
14583	SHIPRA HOTELS LIMITED	Open Market
14584	DREAMGAINS FINANCIALS INDIA PRIVATE LIMITED	Open Market
14585	RIK TECHNOLOGIES INDIA PRIVATE LIMITED	Open Market
14586	HCL LEARNING LIMITED	Open Market
14587	BREMER INDIA ENGINEERING PRIVATE LIMITED	Open Market
14588	EXETER SOFTWARE INDIA PRIVATE LIMITED	Open Market
14589	GI INFOTECH LIMITED	Open Market
14590	RAFAEL ADVANCED DEFENSE SYSTEMS LIMITED	Open Market
14591	CERTIKIN SWIMMING POOL PRODUCTS INDIA PRIVATE LIMITED	Open Market
14592	SAMSUNG ELECTRO MECHANICS CO LTD	Open Market
14593	BASRUR UNISEAL PRIVATE LIMITED	Open Market
14594	ADVANCE COMPUTER SERVICES LIMITED	Open Market
14595	DHARMA SYSTEMS PRIVATE LIMITED	Open Market
14596	ASATSU-DK-FORTUNE COMMUNICATIONS PRIVATE LIMITED	Open Market
14597	SCORPIO ENGINEERING PRIVATE LIMITED	Open Market
14598	M J CASTING LIMITED	Open Market
14599	FORTRAN STEEL PVT LTD	Open Market
14600	INTERNATIONAL TRAINING AND DEVELOPMENT PRIVATE LIMITED	Open Market
14601	ASHOK AND COMPANY PAN BAHAR LIMITED	Open Market
14602	SOBIS TEKSOFT PRIVATE LIMITED	Open Market
14603	PMG INTEGRATED COMMUNICATIONS PRIVATE LIMITED	Open Market
14604	GOLDEN GATE PROPERTIES LTD	Open Market
14605	EMBEDDED COMPUTING & POWER (INDIA) PRIVATE LIMITED	Open Market
14606	SHALIMAR INFOTECH PRIVATE LIMITED	Open Market
14607	KROLL ASSOCIATES (INDIA) PRIVATE LIMITED	Open Market
14608	KOHINOOR HOSPITALS PRIVATE LIMITED	Open Market
14609	BAJAJ TRAVELS LIMITED	Open Market
14610	AESSEAL INDIA PRIVATE LIMITED	Open Market
14611	CHARY PUBLICATIONS PRIVATE LIMITED	Open Market
14612	THERMO CONTROL FACILITY MANAGEMENT SERVICES PRIVATE LIMITED	Open Market
14613	ALLEGION INDIA PRIVATE LIMITED	Open Market
14614	AUGUST VENTURES PRIVATE LIMITED	Open Market
14615	OLX INDIA PRIVATE LIMITED	Open Market
